,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6313155,14513,435
14.0/F中層A,14.0,中層,A,6660285,15311,435
22.0/F高層A,22.0,高層,A,6957390,15994,435
5.0/F低層B,5.0,低層,B,8439000,14500,582
14.0/F中層B,14.0,中層,B,8915658,15319,582
22.0/F高層B,22.0,高層,B,9284064,15952,582
5.0/F低層C,5.0,低層,C,8529210,14655,582
14.0/F中層C,14.0,中層,C,9007614,15477,582
22.0/F高層C,22.0,高層,C,9383004,16122,582
5.0/F低層D,5.0,低層,D,6353610,14606,435
14.0/F中層D,14.0,中層,D,6703350,15410,435
22.0/F高層D,22.0,高層,D,7007850,16110,435
5.0/F低層E,5.0,低層,E,6336210,14566,435
14.0/F中層E,14.0,中層,E,6684645,15367,435
22.0/F高層E,22.0,高層,E,6990885,16071,435
5.0/F低層F,5.0,低層,F,8529210,14655,582
14.0/F中層F,14.0,中層,F,9007614,15477,582
22.0/F高層F,22.0,高層,F,9383004,16122,582
5.0/F低層G,5.0,低層,G,8568786,14723,582
14.0/F中層G,14.0,中層,G,9007614,15477,582
22.0/F高層G,22.0,高層,G,9383004,16122,582
5.0/F低層H,5.0,低層,H,6452355,14833,435
14.0/F中層H,14.0,中層,H,6766860,15556,435
22.0/F高層H,22.0,高層,H,7066140,16244,435
