,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6202230,14258,435
14.0/F中層A,14.0,中層,A,6530655,15013,435
22.0/F高層A,22.0,高層,A,6810795,15657,435
5.0/F低層B,5.0,低層,B,7353570,12635,582
14.0/F中層B,14.0,中層,B,9132162,15691,582
22.0/F高層B,22.0,高層,B,9533742,16381,582
5.0/F低層C,5.0,低層,C,8083980,13890,582
14.0/F中層C,14.0,中層,C,8633388,14834,582
22.0/F高層C,22.0,高層,C,9104226,15643,582
5.0/F低層D,5.0,低層,D,6359265,14619,435
14.0/F中層D,14.0,中層,D,6531960,15016,435
22.0/F高層D,22.0,高層,D,6826455,15693,435
5.0/F低層E,5.0,低層,E,6225720,14312,435
14.0/F中層E,14.0,中層,E,6565890,15094,435
22.0/F高層E,22.0,高層,E,6882570,15822,435
5.0/F低層F,5.0,低層,F,8471010,14555,582
14.0/F中層F,14.0,中層,F,8944176,15368,582
22.0/F高層F,22.0,高層,F,8864442,15231,582
5.0/F低層G,5.0,低層,G,7879116,13538,582
14.0/F中層G,14.0,中層,G,8490216,14588,582
22.0/F高層G,22.0,高層,G,8700318,14949,582
5.0/F低層H,5.0,低層,H,6461490,14854,435
14.0/F中層H,14.0,中層,H,6440610,14806,435
22.0/F高層H,22.0,高層,H,6835155,15713,435
