,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層D,2.0,低層,D,3729916,11068,337
3.0/F中層D,3.0,中層,D,3916154,10471,374
5.0/F高層D,5.0,高層,D,3938220,10530,374
2.0/F低層E,2.0,低層,E,3958024,10097,392
3.0/F中層E,3.0,中層,E,3950968,10079,392
5.0/F高層E,5.0,高層,E,3967824,10122,392
2.0/F低層F,2.0,低層,F,3074659,9289,331
3.0/F中層F,3.0,中層,F,3113386,9406,331
5.0/F高層F,5.0,高層,F,3196136,9656,331
2.0/F低層G,2.0,低層,G,3392928,10472,324
3.0/F中層G,3.0,中層,G,3341412,10313,324
5.0/F高層G,5.0,高層,G,3353400,10350,324
2.0/F低層H,2.0,低層,H,3366300,9618,350
3.0/F中層H,3.0,中層,H,3391150,9689,350
5.0/F高層H,5.0,高層,H,3404450,9727,350
2.0/F低層J,2.0,低層,J,2954612,10084,293
3.0/F中層J,3.0,中層,J,2973364,10148,293
5.0/F高層J,5.0,高層,J,2842100,9700,293
2.0/F低層K,2.0,低層,K,2777479,10027,277
3.0/F中層K,3.0,中層,K,3025948,10924,277
5.0/F高層K,5.0,高層,K,2710445,9785,277
2.0/F低層L,2.0,低層,L,2937012,10452,281
3.0/F中層L,3.0,中層,L,2903854,10334,281
5.0/F高層L,5.0,高層,L,2738064,9744,281
2.0/F低層N,2.0,低層,N,3607977,9831,367
3.0/F中層N,3.0,中層,N,3632933,9899,367
5.0/F高層N,5.0,高層,N,3669633,9999,367
