,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,10190820,9894,1030
6.0/F中層A,6.0,中層,A,10329870,10029,1030
9.0/F高層A,9.0,高層,A,10434930,10131,1030
2.0/F低層B,2.0,低層,B,9159175,9775,937
6.0/F中層B,6.0,中層,B,9284733,9909,937
9.0/F高層B,9.0,高層,B,9378433,10009,937
2.0/F低層C,2.0,低層,C,9920956,10588,937
6.0/F中層C,6.0,中層,C,10214237,10901,937
9.0/F高層C,9.0,高層,C,10188938,10874,937
2.0/F低層D,2.0,低層,D,10190820,9894,1030
6.0/F中層D,6.0,中層,D,10329870,10029,1030
9.0/F高層D,9.0,高層,D,10434930,10131,1030
2.0/F低層E,2.0,低層,E,10112355,9885,1023
6.0/F中層E,6.0,中層,E,10250460,10020,1023
9.0/F高層E,9.0,高層,E,10354806,10122,1023
2.0/F低層F,2.0,低層,F,8972760,9753,920
6.0/F中層F,6.0,中層,F,9096040,9887,920
9.0/F高層F,9.0,高層,F,9188040,9987,920
2.0/F低層G,2.0,低層,G,8972760,9753,920
6.0/F中層G,6.0,中層,G,9096040,9887,920
9.0/F高層G,9.0,高層,G,9188040,9987,920
2.0/F低層H,2.0,低層,H,10112355,9885,1023
6.0/F中層H,6.0,中層,H,10250460,10020,1023
9.0/F高層H,9.0,高層,H,10354806,10122,1023
