,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,3661386,6609,554
18.0/F中層1,18.0,中層,1,3831464,6916,554
29.0/F高層1,29.0,高層,1,3976058,7177,554
7.0/F低層10,7.0,低層,10,2645798,6598,401
18.0/F中層10,18.0,中層,10,2749657,6857,401
29.0/F高層10,29.0,高層,10,2835872,7072,401
7.0/F低層2,7.0,低層,2,3661386,6609,554
18.0/F中層2,18.0,中層,2,3831464,6916,554
29.0/F高層2,29.0,高層,2,3976058,7177,554
7.0/F低層3,7.0,低層,3,2742439,6839,401
18.0/F中層3,18.0,中層,3,2870759,7159,401
29.0/F高層3,29.0,高層,3,2987049,7449,401
7.0/F低層4,7.0,低層,4,4203465,6517,645
18.0/F中層4,18.0,中層,4,4398255,6819,645
29.0/F高層4,29.0,高層,4,4567245,7081,645
7.0/F低層5,7.0,低層,5,2833065,7065,401
18.0/F中層5,18.0,中層,5,3025545,7545,401
29.0/F高層5,29.0,高層,5,3075269,7669,401
7.0/F低層6,7.0,低層,6,3600446,6499,554
18.0/F中層6,18.0,中層,6,3786590,6835,554
29.0/F高層6,29.0,高層,6,3928968,7092,554
7.0/F低層7,7.0,低層,7,3661386,6609,554
18.0/F中層7,18.0,中層,7,3831464,6916,554
29.0/F高層7,29.0,高層,7,3976058,7177,554
7.0/F低層8,7.0,低層,8,2777727,6927,401
18.0/F中層8,18.0,中層,8,2896824,7224,401
29.0/F高層8,29.0,高層,8,3008703,7503,401
7.0/F低層9,7.0,低層,9,4240875,6575,645
18.0/F中層9,18.0,中層,9,4433085,6873,645
29.0/F高層9,29.0,高層,9,4603365,7137,645
