,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5833164,12102,482
15.0/F中層1,15.0,中層,1,5702130,12930,441
23.0/F高層1,23.0,高層,1,5870151,13311,441
7.0/F低層2,7.0,低層,2,5916572,11786,502
15.0/F中層2,15.0,中層,2,6284302,12062,521
23.0/F高層2,23.0,高層,2,6300602,12551,502
7.0/F低層3,7.0,低層,3,5911318,11894,497
15.0/F中層3,15.0,中層,3,6098190,12270,497
23.0/F高層3,23.0,高層,3,6503643,12483,521
7.0/F低層4,7.0,低層,4,4675311,12951,361
15.0/F中層4,15.0,中層,4,4798051,13291,361
23.0/F高層4,23.0,高層,4,4929094,13654,361
7.0/F低層5,7.0,低層,5,4721519,13079,361
15.0/F中層5,15.0,中層,5,4852923,13443,361
23.0/F高層5,23.0,高層,5,4889745,13545,361
7.0/F低層6,7.0,低層,6,5999331,11833,507
15.0/F中層6,15.0,中層,6,6188949,12207,507
23.0/F高層6,23.0,高層,6,6372483,12569,507
7.0/F低層7,7.0,低層,7,6044160,11805,512
15.0/F中層7,15.0,中層,7,6234624,12177,512
23.0/F高層7,23.0,高層,7,6419456,12538,512
7.0/F低層8,7.0,低層,8,5250329,11389,461
15.0/F中層8,15.0,中層,8,5566182,11743,474
23.0/F高層8,23.0,高層,8,5306994,12034,441
