,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5444790,13961,390
17.0/F中層A,17.0,中層,A,5647590,14481,390
26.0/F高層A,26.0,高層,A,5856630,15017,390
8.0/F低層B,8.0,低層,B,8749511,12169,719
17.0/F中層B,17.0,中層,B,9101821,12659,719
26.0/F高層B,26.0,高層,B,9438313,13127,719
8.0/F低層C,8.0,低層,C,8761489,12463,703
17.0/F中層C,17.0,中層,C,9136188,12996,703
26.0/F高層C,26.0,高層,C,9508778,13526,703
8.0/F低層D,8.0,低層,D,5218308,13484,387
17.0/F中層D,17.0,中層,D,5499270,14210,387
26.0/F高層D,26.0,高層,D,5542614,14322,387
8.0/F低層E,8.0,低層,E,5425772,13948,389
17.0/F中層E,17.0,中層,E,5648669,14521,389
26.0/F高層E,26.0,高層,E,5870010,15090,389
8.0/F低層F,8.0,低層,F,5832723,13533,431
17.0/F中層F,17.0,中層,F,5899959,13689,431
26.0/F高層F,26.0,高層,F,6049516,14036,431
8.0/F低層G,8.0,低層,G,7849476,12284,639
17.0/F中層G,17.0,中層,G,8148528,12752,639
26.0/F高層G,26.0,高層,G,8405406,13154,639
8.0/F低層H,8.0,低層,H,5292576,13536,391
17.0/F中層H,17.0,中層,H,5474782,14002,391
26.0/F高層H,26.0,高層,H,5589736,14296,391
