,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5733000,9100,630,103,2,KTST
8.0/F中層A,8.0,中層,A,5421780,8606,630,61,1,KTST
12.0/F高層A,12.0,高層,A,5608890,8903,630,65,1,KTST
5.0/F低層B,5.0,低層,B,,,,,,KTST
8.0/F中層B,8.0,中層,B,,,,,,KTST
12.0/F高層B,12.0,高層,B,,,,,,KTST
5.0/F低層C,5.0,低層,C,5241299,8413,623,59,1,KTST
8.0/F中層C,8.0,中層,C,5380851,8637,623,62,1,KTST
12.0/F高層C,12.0,高層,C,5566505,8935,623,66,1,KTST
5.0/F低層D,5.0,低層,D,3967040,10120,392,243,3,KTST
8.0/F中層D,8.0,中層,D,4045100,10645,380,258,3,KTST
12.0/F高層D,12.0,高層,D,4192540,11033,380,268,3,KTST
5.0/F低層E,5.0,低層,E,,,,,,KTST
8.0/F中層E,8.0,中層,E,,,,,,KTST
12.0/F高層E,12.0,高層,E,,,,,,KTST
5.0/F低層F,5.0,低層,F,3972870,12039,330,208,3,KTST
8.0/F中層F,8.0,中層,F,4089030,12391,330,276,3,KTST
12.0/F高層F,12.0,高層,F,4212450,12765,330,220,3,KTST
