,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4499547,13273,339,254,3,KTST
9.0/F中層A,9.0,中層,A,4681590,13810,339,319,3,KTST
14.0/F高層A,14.0,高層,A,4901940,14460,339,266,3,KTST
4.0/F低層B,4.0,低層,B,4565991,13469,339,159,2,KTST
9.0/F中層B,9.0,中層,B,4772103,14077,339,169,2,KTST
14.0/F高層B,14.0,高層,B,4975164,14676,339,171,2,KTST
4.0/F低層C,4.0,低層,C,4565991,13469,339,238,2,KTST
9.0/F中層C,9.0,中層,C,4772103,14077,339,253,2,KTST
14.0/F高層C,14.0,高層,C,4975164,14676,339,256,2,KTST
4.0/F低層D,4.0,低層,D,4952790,14610,339,309,3,KTST
9.0/F中層D,9.0,中層,D,4772103,14077,339,169,2,KTST
14.0/F高層D,14.0,高層,D,4975164,14676,339,171,2,KTST
4.0/F低層E,4.0,低層,E,4615122,13074,353,154,2,KTST
9.0/F中層E,9.0,中層,E,4823745,13665,353,164,2,KTST
14.0/F高層E,14.0,高層,E,5028485,14245,353,166,2,KTST
4.0/F低層F,4.0,低層,F,4823692,13474,358,234,3,KTST
9.0/F中層F,9.0,中層,F,5045294,14093,358,251,3,KTST
14.0/F高層F,14.0,高層,F,5337422,14909,358,314,3,KTST
