,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,2849836,10516,271,346,3,KYMT
3.0/F中層A,3.0,中層,A,2659594,9814,271,385,3,KYMT
4.0/F高層A,4.0,高層,A,2893196,10676,271,349,3,KYMT
2.0/F低層B,2.0,低層,B,2579720,9922,260,282,3,KYMT
3.0/F中層B,3.0,中層,B,2598440,9994,260,286,3,KYMT
4.0/F高層B,4.0,高層,B,2600260,10001,260,316,3,KYMT
2.0/F低層C,2.0,低層,C,3052070,10346,295,299,3,KYMT
3.0/F中層C,3.0,中層,C,2644675,8965,295,304,3,KYMT
4.0/F高層C,4.0,高層,C,3097795,10501,295,301,3,KYMT
2.0/F低層D,2.0,低層,D,2771080,10658,260,251,3,KYMT
3.0/F中層D,3.0,中層,D,2791360,10736,260,254,3,KYMT
4.0/F高層D,4.0,高層,D,2812940,10819,260,253,3,KYMT
2.0/F低層E,2.0,低層,E,2857695,10545,271,259,3,KYMT
3.0/F中層E,3.0,中層,E,2878833,10623,271,262,3,KYMT
4.0/F高層E,4.0,高層,E,2730054,10074,271,327,3,KYMT
2.0/F低層F,2.0,低層,F,3041450,10310,295,254,3,KYMT
3.0/F中層F,3.0,中層,F,2442895,8281,295,162,2,KYMT
4.0/F高層F,4.0,高層,F,2415165,8187,295,222,2,KYMT
