,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,3174948,18459,172,347,3,KYMT
13.0/F中層A,13.0,中層,A,3186128,18524,172,399,3,KYMT
18.0/F高層A,18.0,高層,A,3511800,19510,180,328,3,KYMT
8.0/F低層B,8.0,低層,B,3635005,16907,215,345,4,KYMT
13.0/F中層B,13.0,中層,B,3766155,17517,215,331,4,KYMT
18.0/F高層B,18.0,高層,B,4299975,19111,225,311,4,KYMT
8.0/F低層C,8.0,低層,C,4087200,17030,240,330,3,KYMT
13.0/F中層C,13.0,中層,C,4245360,17689,240,379,4,KYMT
18.0/F高層C,18.0,高層,C,3692403,17667,209,384,4,KYMT
8.0/F低層D,8.0,低層,D,4015057,17533,229,348,4,KYMT
13.0/F中層D,13.0,中層,D,3901702,17038,229,328,3,KYMT
18.0/F高層D,18.0,高層,D,3855261,21067,183,387,4,KYMT
8.0/F低層E,8.0,低層,E,3840788,16772,229,399,4,KYMT
13.0/F中層E,13.0,中層,E,4200776,18344,229,336,3,KYMT
18.0/F高層E,18.0,高層,E,3523299,19253,183,335,3,KYMT
8.0/F低層F,8.0,低層,F,3870480,16127,240,305,4,KYMT
13.0/F中層F,13.0,中層,F,4087440,17031,240,364,5,KYMT
18.0/F高層F,18.0,高層,F,4108940,19660,209,355,5,KYMT
8.0/F低層G,8.0,低層,G,3542340,16476,215,370,4,KYMT
13.0/F中層G,13.0,中層,G,3570290,16606,215,370,4,KYMT
18.0/F高層G,18.0,高層,G,3693825,16417,225,330,3,KYMT
8.0/F低層H,8.0,低層,H,3404720,19345,176,368,3,KYMT
13.0/F中層H,13.0,中層,H,3523168,20018,176,338,3,KYMT
18.0/F高層H,18.0,高層,H,3847941,21027,183,369,4,KYMT
