,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,4710400,14720,320,365,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
14.0/F中層A,14.0,中層,A,4834880,15109,320,383,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
21.0/F高層A,21.0,高層,A,4928000,15400,320,407,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
7.0/F低層B,7.0,低層,B,4708305,14947,315,389,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
14.0/F中層B,14.0,中層,B,4834935,15349,315,386,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
21.0/F高層B,21.0,高層,B,4928175,15645,315,389,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
7.0/F低層C,7.0,低層,C,4651290,14766,315,382,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
14.0/F中層C,14.0,中層,C,4744215,15061,315,375,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
21.0/F高層C,21.0,高層,C,4995270,15858,315,364,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
7.0/F低層D,7.0,低層,D,4850240,15157,320,340,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
14.0/F中層D,14.0,中層,D,5004800,15640,320,415,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
21.0/F高層D,21.0,高層,D,4997440,15617,320,386,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
7.0/F低層E,7.0,低層,E,4794880,14984,320,350,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
14.0/F中層E,14.0,中層,E,5002880,15634,320,359,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
21.0/F高層E,21.0,高層,E,5023040,15697,320,345,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
7.0/F低層F,7.0,低層,F,4795245,15223,315,335,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
14.0/F中層F,14.0,中層,F,4993380,15852,315,355,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
21.0/F高層F,21.0,高層,F,5000940,15876,315,368,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
7.0/F低層G,7.0,低層,G,4756185,15099,315,394,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
14.0/F中層G,14.0,中層,G,4754925,15095,315,374,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
21.0/F高層G,21.0,高層,G,4975110,15794,315,406,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
7.0/F低層H,7.0,低層,H,4846080,15144,320,375,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
14.0/F中層H,14.0,中層,H,5011520,15661,320,361,3,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
21.0/F高層H,21.0,高層,H,5066880,15834,320,393,4,NTW,"CHEONG WAH COURT,WEALTHY GDN,TSUEN WAH ST|昌華閣(富麗花園),荃華街"
