,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層A,11.0,低層,A,14249200,19600,727
21.0/F中層A,21.0,中層,A,15336065,21095,727
31.0/F高層A,31.0,高層,A,16188836,22268,727
11.0/F低層AB,11.0,低層,AB,29778125,18325,1625
21.0/F中層AB,21.0,中層,AB,32254625,19849,1625
31.0/F高層AB,31.0,高層,AB,34731125,21373,1625
11.0/F低層B,11.0,低層,B,16339612,18442,886
21.0/F中層B,21.0,中層,B,17678358,19953,886
31.0/F高層B,31.0,高層,B,19223542,21697,886
11.0/F低層C,11.0,低層,C,15848008,19736,803
21.0/F中層C,21.0,中層,C,16151542,20114,803
31.0/F高層C,31.0,高層,C,17192230,21410,803
11.0/F低層D,11.0,低層,D,16108180,20060,803
21.0/F中層D,21.0,中層,D,18334899,22833,803
31.0/F高層D,31.0,高層,D,19659046,24482,803
11.0/F低層E,11.0,低層,E,17585662,19826,887
21.0/F中層E,21.0,中層,E,19746394,22262,887
31.0/F高層E,31.0,高層,E,21242763,23949,887
11.0/F低層E & F,11.0,低層,E & F,29536200,18300,1614
21.0/F中層E & F,21.0,中層,E & F,31992708,19822,1614
31.0/F高層E & F,31.0,高層,E & F,34450830,21345,1614
11.0/F低層EF,11.0,低層,EF,31412811,18489,1699
21.0/F中層EF,21.0,中層,EF,34024174,20026,1699
31.0/F高層EF,31.0,高層,EF,36637236,21564,1699
11.0/F低層F,11.0,低層,F,14119067,19421,727
21.0/F中層F,21.0,中層,F,15271362,21006,727
31.0/F高層F,31.0,高層,F,15751182,21666,727
