,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,7363703,14467,509
13.0/F中層1,13.0,中層,1,7599879,14931,509
18.0/F高層1,18.0,高層,1,7839109,15401,509
8.0/F低層2,8.0,低層,2,7363703,14467,509
13.0/F中層2,13.0,中層,2,7599879,14931,509
18.0/F高層2,18.0,高層,2,7839109,15401,509
8.0/F低層3,8.0,低層,3,5685180,14961,380
13.0/F中層3,13.0,中層,3,5867960,15442,380
18.0/F高層3,18.0,高層,3,6052640,15928,380
8.0/F低層4,8.0,低層,4,5268320,13864,380
13.0/F中層4,13.0,中層,4,5392200,14190,380
18.0/F高層4,18.0,高層,4,5679860,14947,380
8.0/F低層5,8.0,低層,5,5699232,14392,396
13.0/F中層5,13.0,中層,5,5747148,14513,396
18.0/F高層5,18.0,高層,5,6146712,15522,396
8.0/F低層6,8.0,低層,6,5900400,14900,396
13.0/F中層6,13.0,中層,6,6090084,15379,396
18.0/F高層6,18.0,高層,6,6281352,15862,396
