,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,13715730,11151,1230
9.0/F中層A,9.0,中層,A,14088420,11454,1230
12.0/F高層A,12.0,高層,A,14459880,11756,1230
6.0/F低層AB1B2C-H,6.0,低層,AB1B2C-H,,,
9.0/F中層AB1B2C-H,9.0,中層,AB1B2C-H,,,
12.0/F高層AB1B2C-H,12.0,高層,AB1B2C-H,,,
6.0/F低層B1,6.0,低層,B1,7507155,11639,645
9.0/F中層B1,9.0,中層,B1,8122485,12593,645
12.0/F高層B1,12.0,高層,B1,8330820,12916,645
6.0/F低層B2,6.0,低層,B2,15343020,7749,1980
9.0/F中層B2,9.0,中層,B2,8069760,12609,640
12.0/F高層B2,12.0,高層,B2,8276480,12932,640
6.0/F低層B2 & C,6.0,低層,B2 & C,15343020,7749,1980
9.0/F中層B2 & C,9.0,中層,B2 & C,15733080,7946,1980
12.0/F高層B2 & C,12.0,高層,B2 & C,16123140,8143,1980
6.0/F低層C,6.0,低層,C,13538020,10103,1340
9.0/F中層C,9.0,中層,C,13894460,10369,1340
12.0/F高層C,12.0,高層,C,14250900,10635,1340
6.0/F低層D,6.0,低層,D,8665920,12036,720
9.0/F中層D,9.0,中層,D,8894160,12353,720
12.0/F高層D,12.0,高層,D,9122400,12670,720
6.0/F低層E,6.0,低層,E,11440890,11054,1035
9.0/F中層E,9.0,中層,E,11742075,11345,1035
12.0/F高層E,12.0,高層,E,12043260,11636,1035
6.0/F低層E-G,6.0,低層,E-G,18065985,7329,2465
9.0/F中層E-G,9.0,中層,E-G,18524475,7515,2465
12.0/F高層E-G,12.0,高層,E-G,18982965,7701,2465
6.0/F低層F,6.0,低層,F,9705190,11693,830
9.0/F中層F,9.0,中層,F,9960830,12001,830
12.0/F高層F,12.0,高層,F,10216470,12309,830
6.0/F低層G,6.0,低層,G,7446000,12410,600
9.0/F中層G,9.0,中層,G,7642200,12737,600
12.0/F高層G,12.0,高層,G,7838400,13064,600
6.0/F低層H,6.0,低層,H,8269480,12161,680
9.0/F中層H,9.0,中層,H,8487080,12481,680
12.0/F高層H,12.0,高層,H,8704680,12801,680
