,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,3611811,12327,293,343,4,KKT
12.0/F中層A,12.0,中層,A,4014100,13700,293,347,4,KKT
18.0/F高層A,18.0,高層,A,4135695,14115,293,337,4,KKT
6.0/F低層B,6.0,低層,B,3818145,13397,285,400,4,KKT
12.0/F中層B,12.0,中層,B,3933285,13801,285,406,4,KKT
18.0/F高層B,18.0,高層,B,4060680,14248,285,323,3,KKT
6.0/F低層C,6.0,低層,C,3551100,12460,285,346,4,KKT
12.0/F中層C,12.0,中層,C,3948675,13855,285,350,4,KKT
18.0/F高層C,18.0,高層,C,4068375,14275,285,340,4,KKT
6.0/F低層D,6.0,低層,D,3640232,12424,293,359,4,KKT
12.0/F中層D,12.0,中層,D,3941143,13451,293,361,4,KKT
18.0/F高層D,18.0,高層,D,4064496,13872,293,348,4,KKT
6.0/F低層E,6.0,低層,E,3611811,12327,293,343,4,KKT
12.0/F中層E,12.0,中層,E,4014100,13700,293,347,4,KKT
18.0/F高層E,18.0,高層,E,4135695,14115,293,337,4,KKT
6.0/F低層F,6.0,低層,F,3335600,12400,269,342,3,KKT
12.0/F中層F,12.0,中層,F,3745287,13923,269,341,3,KKT
18.0/F高層F,18.0,高層,F,3861495,14355,269,356,3,KKT
6.0/F低層G,6.0,低層,G,3390745,12605,269,346,3,KKT
12.0/F中層G,12.0,中層,G,3698212,13748,269,345,3,KKT
18.0/F高層G,18.0,高層,G,3816841,14189,269,336,3,KKT
6.0/F低層H,6.0,低層,H,3639646,12422,293,392,4,KKT
12.0/F中層H,12.0,中層,H,4006775,13675,293,392,4,KKT
18.0/F高層H,18.0,高層,H,4127491,14087,293,379,4,KKT
