,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,9368254,12026,779,323,3,NTM
6.0/F中層A,6.0,中層,A,9742174,12506,779,328,3,NTM
9.0/F高層A,9.0,高層,A,10088050,12950,779,329,3,NTM
2.0/F低層B,2.0,低層,B,9991104,12244,816,220,3,NTM
6.0/F中層B,6.0,中層,B,10652880,13055,816,328,3,NTM
9.0/F高層B,9.0,高層,B,10719792,13137,816,218,3,NTM
2.0/F低層C,2.0,低層,C,6456204,12321,524,331,3,NTM
6.0/F中層C,6.0,中層,C,6858112,13088,524,343,3,NTM
9.0/F高層C,9.0,高層,C,7117492,13583,524,324,3,NTM
2.0/F低層D,2.0,低層,D,5799654,12663,458,343,3,NTM
6.0/F中層D,6.0,中層,D,5975526,13047,458,259,2,NTM
9.0/F高層D,9.0,高層,D,6088194,13293,458,355,3,NTM
2.0/F低層E,2.0,低層,E,6191451,13489,459,218,2,NTM
6.0/F中層E,6.0,中層,E,6301611,13729,459,222,2,NTM
9.0/F高層E,9.0,高層,E,6488424,14136,459,225,2,NTM
