,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,6509775,14965,435
18.0/F中層A,18.0,中層,A,7177065,16499,435
28.0/F高層A,28.0,高層,A,7630335,17541,435
7.0/F低層B,7.0,低層,B,6870960,15905,432
18.0/F中層B,18.0,中層,B,7364736,17048,432
28.0/F高層B,28.0,高層,B,7657632,17726,432
7.0/F低層C,7.0,低層,C,8548255,14815,577
18.0/F中層C,18.0,中層,C,8980428,15564,577
28.0/F高層C,28.0,高層,C,9386636,16268,577
7.0/F低層D,7.0,低層,D,4864140,15948,305
18.0/F中層D,18.0,中層,D,4824490,15818,305
28.0/F高層D,28.0,高層,D,5202995,17059,305
7.0/F低層E,7.0,低層,E,4750213,15887,299
18.0/F中層E,18.0,中層,E,5105126,17074,299
28.0/F高層E,28.0,高層,E,5355389,17911,299
7.0/F低層F,7.0,低層,F,4675762,15638,299
18.0/F中層F,18.0,中層,F,4824365,16135,299
28.0/F高層F,28.0,高層,F,5202600,17400,299
7.0/F低層G,7.0,低層,G,4940676,16524,299
18.0/F中層G,18.0,中層,G,4909580,16420,299
28.0/F高層G,28.0,高層,G,5260606,17594,299
