,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,3956400,13188,300,277,4,KKT
7.0/F中層A,7.0,中層,A,4026900,13423,300,285,4,KKT
11.0/F高層A,11.0,高層,A,4105200,13684,300,285,4,KKT
3.0/F低層B,3.0,低層,B,3920255,13289,295,279,4,KKT
7.0/F中層B,7.0,中層,B,3990465,13527,295,287,4,KKT
11.0/F高層B,11.0,高層,B,4068050,13790,295,287,4,KKT
3.0/F低層C,3.0,低層,C,3864640,14864,260,352,4,KKT
7.0/F中層C,7.0,中層,C,3690440,14194,260,285,4,KKT
11.0/F高層C,11.0,高層,C,3761940,14469,260,285,4,KKT
3.0/F低層D,3.0,低層,D,3666780,14103,260,359,4,KKT
7.0/F中層D,7.0,中層,D,3743480,14398,260,378,4,KKT
11.0/F高層D,11.0,高層,D,3820180,14693,260,388,4,KKT
3.0/F低層E,3.0,低層,E,3963325,13435,295,316,4,KKT
7.0/F中層E,7.0,中層,E,4031765,13667,295,322,4,KKT
11.0/F高層E,11.0,高層,E,4107875,13925,295,320,4,KKT
3.0/F低層F,3.0,低層,F,4062300,13541,300,357,4,KKT
7.0/F中層F,7.0,中層,F,4132800,13776,300,357,4,KKT
11.0/F高層F,11.0,高層,F,4203000,14010,300,357,4,KKT
3.0/F低層G,3.0,低層,G,3386880,14112,240,355,4,KKT
7.0/F中層G,7.0,中層,G,3493680,14557,240,273,4,KKT
11.0/F高層G,11.0,高層,G,3561120,14838,240,273,4,KKT
3.0/F低層H,3.0,低層,H,3410640,14211,240,300,4,KKT
7.0/F中層H,7.0,中層,H,3455520,14398,240,349,4,KKT
11.0/F高層H,11.0,高層,H,3231120,13463,240,330,3,KKT
