,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4459610,12053,370,415,3,NYL
14.0/F中層A,14.0,中層,A,4627960,12508,370,330,3,NYL
22.0/F高層A,22.0,高層,A,4866980,13154,370,383,4,NYL
6.0/F低層AD,6.0,低層,AD,,,,,,NYL
14.0/F中層AD,14.0,中層,AD,,,,,,NYL
22.0/F高層AD,22.0,高層,AD,,,,,,NYL
6.0/F低層B,6.0,低層,B,4856508,11268,431,319,4,NYL
14.0/F中層B,14.0,中層,B,5073301,11771,431,299,4,NYL
22.0/F高層B,22.0,高層,B,5297421,12291,431,279,4,NYL
6.0/F低層C,6.0,低層,C,3923824,9104,431,92,1,NYL
14.0/F中層C,14.0,中層,C,4086311,9481,431,104,1,NYL
22.0/F高層C,22.0,高層,C,4248798,9858,431,95,1,NYL
6.0/F低層D,6.0,低層,D,4470710,12083,370,399,3,NYL
14.0/F中層D,14.0,中層,D,4810000,13000,370,334,3,NYL
22.0/F高層D,22.0,高層,D,4875490,13177,370,342,3,NYL
