,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,,,
8.0/F中層A,8.0,中層,A,,,
12.0/F高層A,12.0,高層,A,8464266,10149,834
4.0/F低層A1,4.0,低層,A1,5520954,8143,678
8.0/F中層A1,8.0,中層,A1,5659944,8348,678
12.0/F高層A1,12.0,高層,A1,5798256,8552,678
4.0/F低層A2,4.0,低層,A2,,,
8.0/F中層A2,8.0,中層,A2,,,
12.0/F高層A2,12.0,高層,A2,,,
4.0/F低層B,4.0,低層,B,,,
8.0/F中層B,8.0,中層,B,,,
12.0/F高層B,12.0,高層,B,,,
4.0/F低層C,4.0,低層,C,,,
8.0/F中層C,8.0,中層,C,,,
12.0/F高層C,12.0,高層,C,,,
4.0/F低層D,4.0,低層,D,,,
8.0/F中層D,8.0,中層,D,,,
12.0/F高層D,12.0,高層,D,,,
4.0/F低層D1,4.0,低層,D1,,,
8.0/F中層D1,8.0,中層,D1,,,
12.0/F高層D1,12.0,高層,D1,,,
4.0/F低層E,4.0,低層,E,,,
8.0/F中層E,8.0,中層,E,,,
12.0/F高層E,12.0,高層,E,,,
4.0/F低層F,4.0,低層,F,,,
8.0/F中層F,8.0,中層,F,,,
12.0/F高層F,12.0,高層,F,,,
4.0/F低層G,4.0,低層,G,,,
8.0/F中層G,8.0,中層,G,,,
12.0/F高層G,12.0,高層,G,,,
4.0/F低層H,4.0,低層,H,,,
8.0/F中層H,8.0,中層,H,,,
12.0/F高層H,12.0,高層,H,,,
4.0/F低層I,4.0,低層,I,,,
8.0/F中層I,8.0,中層,I,,,
12.0/F高層I,12.0,高層,I,,,
