,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,11572445,16651,695
14.0/F中層1,14.0,中層,1,10071940,14492,695
23.0/F高層1,23.0,高層,1,10697440,15392,695
6.0/F低層10,6.0,低層,10,8843274,16654,531
14.0/F中層10,14.0,中層,10,9356220,17620,531
23.0/F高層10,23.0,高層,10,9945099,18729,531
6.0/F低層11,6.0,低層,11,8771175,16707,525
14.0/F中層11,14.0,中層,11,8681925,16537,525
23.0/F高層11,23.0,高層,11,9118200,17368,525
6.0/F低層12,6.0,低層,12,10024245,16569,605
14.0/F中層12,14.0,中層,12,10585685,17497,605
23.0/F高層12,23.0,高層,12,11257235,18607,605
6.0/F低層13,6.0,低層,13,10063570,16634,605
14.0/F中層13,14.0,中層,13,10932955,18071,605
23.0/F高層13,23.0,高層,13,11304425,18685,605
6.0/F低層14,6.0,低層,14,8843274,16654,531
14.0/F中層14,14.0,中層,14,9356220,17620,531
23.0/F高層14,23.0,高層,14,9945099,18729,531
6.0/F低層15,6.0,低層,15,7530800,14050,536
14.0/F中層15,14.0,中層,15,8151488,15208,536
23.0/F高層15,23.0,高層,15,8639248,16118,536
6.0/F低層16,6.0,低層,16,11676695,16801,695
14.0/F中層16,14.0,中層,16,12386985,17823,695
23.0/F高層16,23.0,高層,16,13184845,18971,695
6.0/F低層2,6.0,低層,2,8162744,15229,536
14.0/F中層2,14.0,中層,2,8629064,16099,536
23.0/F高層2,23.0,高層,2,9181680,17130,536
6.0/F低層3,6.0,低層,3,8206074,15454,531
14.0/F中層3,14.0,中層,3,8839557,16647,531
23.0/F高層3,23.0,高層,3,9828279,18509,531
6.0/F低層4,6.0,低層,4,9926235,16407,605
14.0/F中層4,14.0,中層,4,10540915,17423,605
23.0/F高層4,23.0,高層,4,11203390,18518,605
6.0/F低層5,6.0,低層,5,10081115,16663,605
14.0/F中層5,14.0,中層,5,10960180,18116,605
23.0/F高層5,23.0,高層,5,11329230,18726,605
6.0/F低層6,6.0,低層,6,8726025,16621,525
14.0/F中層6,14.0,中層,6,8862000,16880,525
23.0/F高層6,23.0,高層,6,9432675,17967,525
6.0/F低層7,6.0,低層,7,8843274,16654,531
14.0/F中層7,14.0,中層,7,9356220,17620,531
23.0/F高層7,23.0,高層,7,9945099,18729,531
6.0/F低層8,6.0,低層,8,11572445,16651,695
14.0/F中層8,14.0,中層,8,10071940,14492,695
23.0/F高層8,23.0,高層,8,10697440,15392,695
6.0/F低層9,6.0,低層,9,9335240,13432,695
14.0/F中層9,14.0,中層,9,10084450,14510,695
23.0/F高層9,23.0,高層,9,10707865,15407,695
