,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,12156612,13598,894,192,2,KKT
8.0/F中層A,8.0,中層,A,12385476,13854,894,186,2,KKT
10.0/F高層A,10.0,高層,A,12508848,13992,894,181,2,KKT
4.0/F低層B,4.0,低層,B,13295256,11892,1118,156,2,KKT
8.0/F中層B,8.0,中層,B,12067440,13713,880,143,2,KKT
10.0/F高層B,10.0,高層,B,12187120,13849,880,139,2,KKT
4.0/F低層C,4.0,低層,C,12792626,11867,1078,160,2,KKT
8.0/F中層C,8.0,中層,C,13028708,12086,1078,164,2,KKT
10.0/F高層C,10.0,高層,C,13156990,12205,1078,160,2,KKT
4.0/F低層D,4.0,低層,D,12736570,11815,1078,337,3,KKT
8.0/F中層D,8.0,中層,D,12933844,11998,1078,358,3,KKT
10.0/F高層D,10.0,高層,D,13107402,12159,1078,331,3,KKT
4.0/F低層E,4.0,低層,E,12779682,11866,1077,160,2,KKT
8.0/F中層E,8.0,中層,E,13016622,12086,1077,164,2,KKT
10.0/F高層E,10.0,高層,E,13143708,12204,1077,160,2,KKT
