,subjFloor,floorLv,unitNo,price,npsf,nfa
13.0/F低層1,13.0,低層,1,5503729,10211,539
22.0/F中層1,22.0,中層,1,5592664,10376,539
30.0/F高層1,30.0,高層,1,5744123,10657,539
13.0/F低層2,13.0,低層,2,4834080,10071,480
22.0/F中層2,22.0,中層,2,5019360,10457,480
30.0/F高層2,30.0,高層,2,5163840,10758,480
13.0/F低層3,13.0,低層,3,4987736,10348,482
22.0/F中層3,22.0,中層,3,5143422,10671,482
30.0/F高層3,30.0,高層,3,5285612,10966,482
13.0/F低層4,13.0,低層,4,5390552,10057,536
22.0/F中層4,22.0,中層,4,5597984,10444,536
30.0/F高層4,30.0,高層,4,5752352,10732,536
13.0/F低層5,13.0,低層,5,5477384,10219,536
22.0/F中層5,22.0,中層,5,5651584,10544,536
30.0/F高層5,30.0,高層,5,5809168,10838,536
13.0/F低層6,13.0,低層,6,5101006,10583,482
22.0/F中層6,22.0,中層,6,5177644,10742,482
30.0/F高層6,30.0,高層,6,5317906,11033,482
13.0/F低層7,13.0,低層,7,4961551,10579,469
22.0/F中層7,22.0,中層,7,5046909,10761,469
30.0/F高層7,30.0,高層,7,5222315,11135,469
13.0/F低層8,13.0,低層,8,5536850,10067,550
22.0/F中層8,22.0,中層,8,5753550,10461,550
30.0/F高層8,30.0,高層,8,5912500,10750,550
