,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,7472120,10180,734
17.0/F中層A,17.0,中層,A,7945550,10825,734
27.0/F高層A,27.0,高層,A,8407970,11455,734
7.0/F低層B,7.0,低層,B,8933301,10881,821
17.0/F中層B,17.0,中層,B,9246923,11263,821
27.0/F高層B,27.0,高層,B,10081880,12280,821
7.0/F低層C,7.0,低層,C,7017124,11156,629
17.0/F中層C,17.0,中層,C,7345170,11790,623
27.0/F高層C,27.0,高層,C,7620536,12232,623
7.0/F低層D,7.0,低層,D,7103297,11293,629
17.0/F中層D,17.0,中層,D,7452326,11962,623
27.0/F高層D,27.0,高層,D,7736414,12418,623
7.0/F低層E,7.0,低層,E,8374125,10275,815
17.0/F中層E,17.0,中層,E,9148375,11225,815
27.0/F高層E,27.0,高層,E,9578695,11753,815
7.0/F低層F,7.0,低層,F,7770460,10292,755
17.0/F中層F,17.0,中層,F,8471100,11220,755
27.0/F高層F,27.0,高層,F,8976950,11890,755
7.0/F低層G,7.0,低層,G,5708597,10957,521
17.0/F中層G,17.0,中層,G,5986290,11490,521
27.0/F高層G,27.0,高層,G,6274403,12043,521
7.0/F低層H,7.0,低層,H,5566885,10685,521
17.0/F中層H,17.0,中層,H,6124876,11756,521
27.0/F高層H,27.0,高層,H,6420283,12323,521
