,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,8195400,14130,580
14.0/F中層A,14.0,中層,A,8452340,14573,580
23.0/F高層A,23.0,高層,A,8916340,15373,580
6.0/F低層B,6.0,低層,B,6795600,16989,400
14.0/F中層B,14.0,中層,B,6878400,17196,400
23.0/F高層B,23.0,高層,B,7008000,17520,400
6.0/F低層C,6.0,低層,C,6708400,16771,400
14.0/F中層C,14.0,中層,C,6777600,16944,400
23.0/F高層C,23.0,高層,C,6931200,17328,400
6.0/F低層D,6.0,低層,D,7649100,14165,540
14.0/F中層D,14.0,中層,D,7984980,14787,540
23.0/F高層D,23.0,高層,D,8486100,15715,540
6.0/F低層E,6.0,低層,E,7776540,14401,540
14.0/F中層E,14.0,中層,E,8034660,14879,540
23.0/F高層E,23.0,高層,E,8481240,15706,540
6.0/F低層F,6.0,低層,F,6618800,16547,400
14.0/F中層F,14.0,中層,F,6815200,17038,400
23.0/F高層F,23.0,高層,F,7150000,17875,400
6.0/F低層G,6.0,低層,G,6625600,16564,400
14.0/F中層G,14.0,中層,G,6913600,17284,400
23.0/F高層G,23.0,高層,G,7193600,17984,400
6.0/F低層H,6.0,低層,H,8572400,14780,580
14.0/F中層H,14.0,中層,H,8842680,15246,580
23.0/F高層H,23.0,高層,H,9060760,15622,580
