,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,2307003,10831,213
18.0/F中層1,18.0,中層,1,2425704,11442,212
29.0/F高層1,29.0,高層,1,2543394,12054,211
7.0/F低層10,7.0,低層,10,2307003,10831,213
18.0/F中層10,18.0,中層,10,2425704,11442,212
29.0/F高層10,29.0,高層,10,3650089,17299,211
7.0/F低層11,7.0,低層,11,2307003,10831,213
18.0/F中層11,18.0,中層,11,2432673,11421,213
29.0/F高層11,29.0,高層,11,2543394,12054,211
7.0/F低層12,7.0,低層,12,4378002,10277,426
18.0/F中層12,18.0,中層,12,4489312,10588,424
29.0/F高層12,29.0,高層,12,4680257,11117,421
7.0/F低層13,7.0,低層,13,6106761,10161,601
18.0/F中層13,18.0,中層,13,6514840,10840,601
29.0/F高層13,29.0,高層,13,6666462,11223,594
7.0/F低層14,7.0,低層,14,6054474,10074,601
18.0/F中層14,18.0,中層,14,6448129,10729,601
29.0/F高層14,29.0,高層,14,6756156,11374,594
7.0/F低層15,7.0,低層,15,5678904,10536,539
18.0/F中層15,18.0,中層,15,5913908,10972,539
29.0/F高層15,29.0,高層,15,6190485,11571,535
7.0/F低層16,7.0,低層,16,5669202,10518,539
18.0/F中層16,18.0,中層,16,5879412,10908,539
29.0/F高層16,29.0,高層,16,5976280,11276,530
7.0/F低層17,7.0,低層,17,4539139,10483,433
18.0/F中層17,18.0,中層,17,4717713,10997,429
29.0/F高層17,29.0,高層,17,4922346,11474,429
7.0/F低層18,7.0,低層,18,4496272,10384,433
18.0/F中層18,18.0,中層,18,4673526,10894,429
29.0/F高層18,29.0,高層,18,4755036,11084,429
7.0/F低層19,7.0,低層,19,4421028,10378,426
18.0/F中層19,18.0,中層,19,4472352,10548,424
29.0/F高層19,29.0,高層,19,4665943,11083,421
7.0/F低層2,7.0,低層,2,4183746,9821,426
18.0/F中層2,18.0,中層,2,4412934,10359,426
29.0/F高層2,29.0,高層,2,4607003,10943,421
7.0/F低層20,7.0,低層,20,2336823,10971,213
18.0/F中層20,18.0,中層,20,3297660,15555,212
29.0/F高層20,29.0,高層,20,3472427,16457,211
7.0/F低層3,7.0,低層,3,6113973,10173,601
18.0/F中層3,18.0,中層,3,6489987,10871,597
29.0/F高層3,29.0,高層,3,6663492,11218,594
7.0/F低層4,7.0,低層,4,6076863,10179,597
18.0/F中層4,18.0,中層,4,6422526,10758,597
29.0/F高層4,29.0,高層,4,6776352,11408,594
7.0/F低層5,7.0,低層,5,5626595,10517,535
18.0/F中層5,18.0,中層,5,5835245,10907,535
29.0/F高層5,29.0,高層,5,6033195,11277,535
7.0/F低層6,7.0,低層,6,5615841,10419,539
18.0/F中層6,18.0,中層,6,5800470,10842,535
29.0/F高層6,29.0,高層,6,6013400,11240,535
7.0/F低層7,7.0,低層,7,4453449,10381,429
18.0/F中層7,18.0,中層,7,4654650,10850,429
29.0/F高層7,29.0,高層,7,4876443,11367,429
7.0/F低層8,7.0,低層,8,4496272,10384,433
18.0/F中層8,18.0,中層,8,4718834,10898,433
29.0/F高層8,29.0,高層,8,4721358,11083,426
7.0/F低層9,7.0,低層,9,4438494,10419,426
18.0/F中層9,18.0,中層,9,4516026,10601,426
29.0/F高層9,29.0,高層,9,4741302,11262,421
