,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,3633400,9820,370,340,4,KYT
6.0/F中層A,6.0,中層,A,3694820,9986,370,352,4,KYT
8.0/F高層A,8.0,高層,A,3735520,10096,370,350,4,KYT
3.0/F低層B,3.0,低層,B,3639320,9836,370,305,4,KYT
6.0/F中層B,6.0,中層,B,4056624,10296,394,304,4,KYT
8.0/F高層B,8.0,高層,B,3741070,10111,370,313,4,KYT
3.0/F低層C,3.0,低層,C,3653010,9873,370,376,4,KYT
6.0/F中層C,6.0,中層,C,3702220,10006,370,365,3,KYT
8.0/F高層C,8.0,高層,C,3755130,10149,370,382,4,KYT
3.0/F低層D,3.0,低層,D,3602320,9736,370,323,4,KYT
6.0/F中層D,6.0,中層,D,3662260,9898,370,335,4,KYT
8.0/F高層D,8.0,高層,D,3702220,10006,370,333,4,KYT
3.0/F低層E,3.0,低層,E,3567328,10876,328,299,4,KYT
6.0/F中層E,6.0,中層,E,3631944,11073,328,310,4,KYT
8.0/F高層E,8.0,高層,E,3676552,11209,328,315,4,KYT
3.0/F低層F,3.0,低層,F,3620088,9864,367,360,4,KYT
6.0/F中層F,6.0,中層,F,3681744,10032,367,373,4,KYT
8.0/F高層F,8.0,高層,F,3746703,10209,367,350,3,KYT
3.0/F低層G,3.0,低層,G,3713306,10118,367,368,4,KYT
6.0/F中層G,6.0,中層,G,3777898,10294,367,381,4,KYT
8.0/F高層G,8.0,高層,G,3643209,9927,367,353,3,KYT
3.0/F低層H,3.0,低層,H,3149684,9487,332,365,4,KYT
6.0/F中層H,6.0,中層,H,3158640,9630,328,367,4,KYT
8.0/F高層H,8.0,高層,H,3193736,9737,328,362,4,KYT
