,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,11217438,16843,666
16.0/F中層A,16.0,中層,A,11599722,17417,666
26.0/F高層A,26.0,高層,A,12550104,18844,666
6.0/F低層B,6.0,低層,B,11439452,16531,692
16.0/F中層B,16.0,中層,B,11995128,17334,692
26.0/F高層B,26.0,高層,B,12742488,18414,692
6.0/F低層C,6.0,低層,C,11936355,16931,705
16.0/F中層C,16.0,中層,C,12302250,17450,705
26.0/F高層C,26.0,高層,C,12905730,18306,705
6.0/F低層D,6.0,低層,D,11103476,16474,674
16.0/F中層D,16.0,中層,D,11563818,17157,674
26.0/F高層D,26.0,高層,D,12138740,18010,674
6.0/F低層E,6.0,低層,E,11575950,17175,674
16.0/F中層E,16.0,中層,E,11512594,17081,674
26.0/F高層E,26.0,高層,E,12216924,18126,674
6.0/F低層F,6.0,低層,F,11730405,16545,709
16.0/F中層F,16.0,中層,F,12093413,17057,709
26.0/F高層F,26.0,高層,F,13126426,18514,709
6.0/F低層G,6.0,低層,G,11264760,16185,696
16.0/F中層G,16.0,中層,G,11819472,16982,696
26.0/F高層G,26.0,高層,G,12417336,17841,696
6.0/F低層H,6.0,低層,H,11100888,16668,666
16.0/F中層H,16.0,中層,H,11593062,17407,666
26.0/F高層H,26.0,高層,H,12225096,18356,666
