,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,3827874,9642,397,334,4,NKC
11.0/F中層1,11.0,中層,1,3923551,9883,397,357,4,NKC
18.0/F高層1,18.0,高層,1,4034711,10163,397,349,4,NKC
5.0/F低層2,5.0,低層,2,4207588,10066,418,365,4,NKC
11.0/F中層2,11.0,中層,2,4309162,10309,418,376,4,NKC
18.0/F高層2,18.0,高層,2,4345528,10396,418,366,4,NKC
5.0/F低層3,5.0,低層,3,3972444,10108,393,306,4,NKC
11.0/F中層3,11.0,中層,3,4097418,10426,393,321,4,NKC
18.0/F高層3,18.0,高層,3,4104492,10444,393,390,4,NKC
5.0/F低層4,5.0,低層,4,3972444,10108,393,306,4,NKC
11.0/F中層4,11.0,中層,4,4097418,10426,393,321,4,NKC
18.0/F高層4,18.0,高層,4,4028250,10250,393,311,4,NKC
5.0/F低層5,5.0,低層,5,4180000,10000,418,351,3,NKC
11.0/F中層5,11.0,中層,5,4273214,10223,418,384,3,NKC
18.0/F高層5,18.0,高層,5,4389000,10500,418,367,3,NKC
5.0/F低層6,5.0,低層,6,4103789,10337,397,347,4,NKC
11.0/F中層6,11.0,中層,6,4205818,10594,397,367,4,NKC
18.0/F高層6,18.0,高層,6,4307053,10849,397,359,4,NKC
5.0/F低層7,5.0,低層,7,4259112,9724,438,326,4,NKC
11.0/F中層7,11.0,中層,7,4274697,10011,427,356,4,NKC
18.0/F高層7,18.0,高層,7,4394684,10292,427,359,4,NKC
5.0/F低層8,5.0,低層,8,4181184,9792,427,326,4,NKC
11.0/F中層8,11.0,中層,8,4287507,10041,427,349,4,NKC
18.0/F高層8,18.0,高層,8,4409202,10326,427,349,4,NKC
