,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層1,10.0,低層,1,7484263,11357,659,124,2,HNP
14.0/F中層1,14.0,中層,1,7674055,11645,659,132,2,HNP
19.0/F高層1,19.0,高層,1,7919862,12018,659,132,2,HNP
10.0/F低層10,10.0,低層,10,6387120,11828,540,187,2,HNP
14.0/F中層10,14.0,中層,10,6541020,12113,540,217,2,HNP
19.0/F高層10,19.0,高層,10,6404363,12533,511,188,2,HNP
10.0/F低層11,10.0,低層,11,6237000,11880,525,145,2,HNP
14.0/F中層11,14.0,中層,11,6395025,12181,525,153,2,HNP
19.0/F高層11,19.0,高層,11,6599775,12571,525,153,2,HNP
10.0/F低層12,10.0,低層,12,6414480,12080,531,229,3,HNP
14.0/F中層12,14.0,中層,12,6579621,12391,531,243,3,HNP
19.0/F高層12,19.0,高層,12,6550509,12819,511,250,3,HNP
10.0/F低層2,10.0,低層,2,7937829,11133,713,117,2,HNP
14.0/F中層2,14.0,中層,2,8138895,11415,713,125,2,HNP
19.0/F高層2,19.0,高層,2,8400566,11782,713,125,2,HNP
10.0/F低層3,10.0,低層,3,7932125,11125,713,209,3,HNP
14.0/F中層3,14.0,中層,3,8131052,11404,713,223,3,HNP
19.0/F高層3,19.0,高層,3,8386306,11762,713,218,3,HNP
10.0/F低層4,10.0,低層,4,7937829,11133,713,117,2,HNP
14.0/F中層4,14.0,中層,4,8138895,11415,713,125,2,HNP
19.0/F高層4,19.0,高層,4,8400566,11782,713,125,2,HNP
10.0/F低層5,10.0,低層,5,9336709,12269,761,118,2,HNP
14.0/F中層5,14.0,中層,5,9603059,12619,761,278,3,HNP
19.0/F高層5,19.0,高層,5,8613180,13170,654,283,3,HNP
10.0/F低層6,10.0,低層,6,6144028,11884,517,143,2,HNP
14.0/F中層6,14.0,中層,6,6299645,12185,517,151,2,HNP
19.0/F高層6,19.0,高層,6,6550533,12573,521,152,2,HNP
10.0/F低層7,10.0,低層,7,7318272,11728,624,213,3,HNP
14.0/F中層7,14.0,中層,7,7504848,12027,624,227,3,HNP
19.0/F高層7,19.0,高層,7,7900670,12442,635,286,3,HNP
10.0/F低層8,10.0,低層,8,6520384,11986,544,259,3,HNP
14.0/F中層8,14.0,中層,8,6686848,12292,544,275,3,HNP
19.0/F高層8,19.0,高層,8,6804130,12718,535,340,3,HNP
10.0/F低層9,10.0,低層,9,6201882,11881,522,144,2,HNP
14.0/F中層9,14.0,中層,9,6275790,12186,515,150,2,HNP
19.0/F高層9,19.0,高層,9,6477155,12577,515,150,2,HNP
