,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層1,6.0,低層,1,4603975,15095,305,357,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
14.0/F中層1,14.0,中層,1,4757085,15597,305,376,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
23.0/F高層1,23.0,高層,1,5015725,16445,305,377,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
6.0/F低層2,6.0,低層,2,4391028,15516,283,367,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
14.0/F中層2,14.0,中層,2,4540735,16045,283,376,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
23.0/F高層2,23.0,高層,2,4615164,16308,283,374,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
6.0/F低層3,6.0,低層,3,4387066,15502,283,370,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
14.0/F中層3,14.0,中層,3,4492908,15876,283,371,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
23.0/F高層3,23.0,高層,3,4661576,16472,283,389,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
6.0/F低層4,6.0,低層,4,4452390,14598,305,350,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
14.0/F中層4,14.0,中層,4,4700965,15413,305,362,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
23.0/F高層4,23.0,高層,4,4976380,16316,305,381,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
6.0/F低層5,6.0,低層,5,4830400,15095,320,322,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
14.0/F中層5,14.0,中層,5,4824640,15077,320,368,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
23.0/F高層5,23.0,高層,5,4935360,15423,320,390,4,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
6.0/F低層6,6.0,低層,6,4813200,14325,336,328,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
14.0/F中層6,14.0,中層,6,4947936,14726,336,411,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
23.0/F高層6,23.0,高層,6,5113584,15219,336,339,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
6.0/F低層7,6.0,低層,7,4858560,14460,336,340,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
14.0/F中層7,14.0,中層,7,5026560,14960,336,372,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
23.0/F高層7,23.0,高層,7,5254368,15638,336,380,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
6.0/F低層8,6.0,低層,8,4681920,14631,320,368,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
14.0/F中層8,14.0,中層,8,4847040,15147,320,404,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
23.0/F高層8,23.0,高層,8,5033600,15730,320,439,3,NST,"GOLDEN FORTUNE COURT,GOLDEN LION GDN,KAK TIN ST|金福閣(金獅花園),隔田街"
