,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,5330070,9351,570,108,1,NTW
3.0/F中層A,3.0,中層,A,5349450,9385,570,110,1,NTW
4.0/F高層A,4.0,高層,A,5369400,9420,570,111,1,NTW
2.0/F低層A1,2.0,低層,A1,1969996,7406,266,137,1,NTW
3.0/F中層A1,3.0,中層,A1,1977178,7433,266,139,1,NTW
4.0/F高層A1,4.0,高層,A1,1984360,7460,266,150,1,NTW
2.0/F低層B,2.0,低層,B,3106700,6610,470,65,1,NTW
3.0/F中層B,3.0,中層,B,3118450,6635,470,66,1,NTW
4.0/F高層B,4.0,高層,B,3129730,6659,470,67,1,NTW
2.0/F低層C,2.0,低層,C,3106700,6610,470,65,1,NTW
3.0/F中層C,3.0,中層,C,3118450,6635,470,66,1,NTW
4.0/F高層C,4.0,高層,C,3129730,6659,470,67,1,NTW
2.0/F低層D,2.0,低層,D,3106700,6610,470,65,1,NTW
3.0/F中層D,3.0,中層,D,3118450,6635,470,66,1,NTW
4.0/F高層D,4.0,高層,D,3129730,6659,470,67,1,NTW
2.0/F低層G,2.0,低層,G,5220880,9323,560,71,1,NTW
3.0/F中層G,3.0,中層,G,5240480,9358,560,72,1,NTW
4.0/F高層G,4.0,高層,G,5259520,9392,560,73,1,NTW
