,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,10123542,11362,891,392,4,HCB
6.0/F中層A,6.0,中層,A,9834858,11038,891,344,3,HCB
8.0/F高層A,8.0,高層,A,10249173,11503,891,348,4,HCB
3.0/F低層B,3.0,低層,B,7466984,11348,658,338,4,HCB
6.0/F中層B,6.0,中層,B,11317600,12040,940,387,3,HCB
8.0/F高層B,8.0,高層,B,10782740,11471,940,386,4,HCB
3.0/F低層C,3.0,低層,C,9494658,11223,846,383,4,HCB
6.0/F中層C,6.0,中層,C,9465048,11188,846,345,3,HCB
8.0/F高層C,8.0,高層,C,9488736,11216,846,378,4,HCB
3.0/F低層D,3.0,低層,D,10044715,12205,823,385,3,HCB
6.0/F中層D,6.0,中層,D,10212607,12409,823,352,3,HCB
8.0/F高層D,8.0,高層,D,10366508,12596,823,343,3,HCB
3.0/F低層E,3.0,低層,E,9480960,11520,823,356,3,HCB
6.0/F中層E,6.0,中層,E,9683418,11766,823,354,3,HCB
8.0/F高層E,8.0,高層,E,10234936,12667,808,387,3,HCB
3.0/F低層F,3.0,低層,F,9412855,11035,853,363,3,HCB
6.0/F中層F,6.0,中層,F,9280971,11277,823,364,3,HCB
8.0/F高層F,8.0,高層,F,9102928,11266,808,389,3,HCB
3.0/F低層G,3.0,低層,G,7671167,11501,667,407,3,HCB
6.0/F中層G,6.0,中層,G,7761879,11637,667,400,3,HCB
8.0/F高層G,8.0,高層,G,7698816,11808,652,369,3,HCB
3.0/F低層H,3.0,低層,H,5768364,11179,516,401,3,HCB
6.0/F中層H,6.0,中層,H,5800430,11486,505,405,3,HCB
8.0/F高層H,8.0,高層,H,5799420,11484,505,361,3,HCB
3.0/F低層I,3.0,低層,I,5782392,10728,539,347,3,HCB
6.0/F中層I,6.0,中層,I,6326243,11737,539,382,3,HCB
8.0/F高層I,8.0,高層,I,6418951,11909,539,376,3,HCB
3.0/F低層J,3.0,低層,J,5703698,10582,539,404,3,HCB
6.0/F中層J,6.0,中層,J,5912291,10969,539,401,3,HCB
8.0/F高層J,8.0,高層,J,6375292,11828,539,396,3,HCB
3.0/F低層K,3.0,低層,K,5444793,11367,479,389,3,HCB
6.0/F中層K,6.0,中層,K,5013214,10466,479,383,3,HCB
8.0/F高層K,8.0,高層,K,5111888,10672,479,354,3,HCB
3.0/F低層L,3.0,低層,L,5316900,11100,479,385,3,HCB
6.0/F中層L,6.0,中層,L,5829909,12171,479,373,3,HCB
8.0/F高層L,8.0,高層,L,6337170,13230,479,377,3,HCB
3.0/F低層M,3.0,低層,M,5067534,10691,474,398,3,HCB
6.0/F中層M,6.0,中層,M,5133420,10830,474,367,3,HCB
8.0/F高層M,8.0,高層,M,5231064,11036,474,387,3,HCB
