,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,4971890,12914,385
18.0/F中層A,18.0,中層,A,5157460,13396,385
29.0/F高層A,29.0,高層,A,5140520,13352,385
8.0/F低層B,8.0,低層,B,4892965,12709,385
18.0/F中層B,18.0,中層,B,5116265,13289,385
29.0/F高層B,29.0,高層,B,5312615,13799,385
8.0/F低層C,8.0,低層,C,4198269,13413,313
18.0/F中層C,18.0,中層,C,4284031,13687,313
29.0/F高層C,29.0,高層,C,4521920,14131,320
8.0/F低層D,8.0,低層,D,4380160,13688,320
18.0/F中層D,18.0,中層,D,4488320,14026,320
29.0/F高層D,29.0,高層,D,4684160,14638,320
8.0/F低層E,8.0,低層,E,4036160,12613,320
18.0/F中層E,18.0,中層,E,4408640,13777,320
29.0/F高層E,29.0,高層,E,4424960,13828,320
8.0/F低層F,8.0,低層,F,3982400,12445,320
18.0/F中層F,18.0,中層,F,4025920,12581,320
29.0/F高層F,29.0,高層,F,4191360,13098,320
8.0/F低層G,8.0,低層,G,4958030,12878,385
18.0/F中層G,18.0,中層,G,5020400,13040,385
29.0/F高層G,29.0,高層,G,4973430,12918,385
8.0/F低層H,8.0,低層,H,4831365,12549,385
18.0/F中層H,18.0,中層,H,4882185,12681,385
29.0/F高層H,29.0,高層,H,4995760,12976,385
