,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,4965730,12898,385
12.0/F中層1,12.0,中層,1,5169780,13428,385
19.0/F高層1,19.0,高層,1,5382685,13981,385
5.0/F低層10,5.0,低層,10,4929925,12805,385
12.0/F中層10,12.0,中層,10,5133590,13334,385
19.0/F高層10,19.0,高層,10,5370750,13950,385
5.0/F低層11,5.0,低層,11,4623680,14449,320
12.0/F中層11,12.0,中層,11,4784640,14952,320
19.0/F高層11,19.0,高層,11,5003840,15637,320
5.0/F低層12,5.0,低層,12,4709440,14717,320
12.0/F中層12,12.0,中層,12,5027840,15712,320
19.0/F高層12,19.0,高層,12,5248640,16402,320
5.0/F低層2,5.0,低層,2,4964700,13065,380
12.0/F中層2,12.0,中層,2,4964320,13064,380
19.0/F高層2,19.0,高層,2,5177120,13624,380
5.0/F低層3,5.0,低層,3,4803200,12640,380
12.0/F中層3,12.0,中層,3,4995480,13146,380
19.0/F高層3,19.0,高層,3,5207140,13703,380
5.0/F低層4,5.0,低層,4,4966482,12702,391
12.0/F中層4,12.0,中層,4,5212812,13332,391
19.0/F高層4,19.0,高層,4,5429426,13886,391
5.0/F低層5,5.0,低層,5,4850240,15157,320
12.0/F中層5,12.0,中層,5,5080640,15877,320
19.0/F高層5,19.0,高層,5,5249280,16404,320
5.0/F低層6,5.0,低層,6,4686720,14646,320
12.0/F中層6,12.0,中層,6,4996480,15614,320
19.0/F高層6,19.0,高層,6,5079680,15874,320
5.0/F低層7,5.0,低層,7,4882955,12683,385
12.0/F中層7,12.0,中層,7,5048505,13113,385
19.0/F高層7,19.0,高層,7,5264490,13674,385
5.0/F低層8,5.0,低層,8,5237160,13782,380
12.0/F中層8,12.0,中層,8,5351160,14082,380
19.0/F高層8,19.0,高層,8,5010680,13186,380
5.0/F低層9,5.0,低層,9,4900860,12897,380
12.0/F中層9,12.0,中層,9,5101880,13426,380
19.0/F高層9,19.0,高層,9,5313160,13982,380
