,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4043200,11552,350,373,4,NTM
12.0/F中層A,12.0,中層,A,4200000,12000,350,366,4,NTM
19.0/F高層A,19.0,高層,A,4215750,12045,350,346,4,NTM
5.0/F低層B,5.0,低層,B,3596160,11238,320,379,4,NTM
12.0/F中層B,12.0,中層,B,3736640,11677,320,362,4,NTM
19.0/F高層B,19.0,高層,B,3626560,11333,320,338,4,NTM
5.0/F低層C,5.0,低層,C,3585920,11206,320,373,4,NTM
12.0/F中層C,12.0,中層,C,3784320,11826,320,383,4,NTM
19.0/F高層C,19.0,高層,C,3893760,12168,320,360,4,NTM
5.0/F低層D,5.0,低層,D,3898650,11139,350,392,4,NTM
12.0/F中層D,12.0,中層,D,4039000,11540,350,367,3,NTM
19.0/F高層D,19.0,高層,D,4161850,11891,350,361,3,NTM
5.0/F低層E,5.0,低層,E,3871770,10815,358,381,3,NTM
12.0/F中層E,12.0,中層,E,3869622,10809,358,343,3,NTM
19.0/F高層E,19.0,高層,E,3982034,11123,358,338,3,NTM
5.0/F低層F,5.0,低層,F,3593600,11230,320,371,3,NTM
12.0/F中層F,12.0,中層,F,3761280,11754,320,362,3,NTM
19.0/F高層F,19.0,高層,F,3864320,12076,320,334,3,NTM
5.0/F低層G,5.0,低層,G,3711680,11599,320,379,3,NTM
12.0/F中層G,12.0,中層,G,3861440,12067,320,433,3,NTM
19.0/F高層G,19.0,高層,G,3829120,11966,320,401,3,NTM
5.0/F低層H,5.0,低層,H,3811626,10647,358,385,4,NTM
12.0/F中層H,12.0,中層,H,3956616,11052,358,387,4,NTM
19.0/F高層H,19.0,高層,H,4072250,11375,358,374,4,NTM
