,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4703405,15421,305
12.0/F中層A,12.0,中層,A,4975465,16313,305
19.0/F高層A,19.0,高層,A,5149315,16883,305
5.0/F低層B,5.0,低層,B,4758915,15603,305
12.0/F中層B,12.0,中層,B,5037075,16515,305
19.0/F高層B,19.0,高層,B,5290835,17347,305
5.0/F低層C,5.0,低層,C,5648740,15476,365
12.0/F中層C,12.0,中層,C,5968845,16353,365
19.0/F高層C,19.0,高層,C,6289315,17231,365
5.0/F低層D,5.0,低層,D,5929790,16246,365
12.0/F中層D,12.0,中層,D,6167405,16897,365
19.0/F高層D,19.0,高層,D,6505760,17824,365
5.0/F低層E,5.0,低層,E,4669200,15564,300
12.0/F中層E,12.0,中層,E,4639500,15465,300
19.0/F高層E,19.0,高層,E,5109600,17032,300
5.0/F低層F,5.0,低層,F,5216100,17387,300
12.0/F中層F,12.0,中層,F,5071200,16904,300
19.0/F高層F,19.0,高層,F,5349600,17832,300
