,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,25223700,15195,1660,213,2,KHMT
6.0/F中層A,6.0,中層,A,25857820,15577,1660,234,2,KHMT
10.0/F高層A,10.0,高層,A,26706080,16088,1660,204,2,KHMT
3.0/F低層B,3.0,低層,B,25576320,15224,1680,215,2,KHMT
6.0/F中層B,6.0,中層,B,26214720,15604,1680,213,2,KHMT
10.0/F高層B,10.0,高層,B,25784150,16015,1610,198,2,KHMT
3.0/F低層C,3.0,低層,C,20137520,14807,1360,144,2,KHMT
6.0/F中層C,6.0,中層,C,20642080,15178,1360,144,2,KHMT
10.0/F高層C,10.0,高層,C,21316640,15674,1360,136,2,KHMT
3.0/F低層D,3.0,低層,D,19641440,14768,1330,140,2,KHMT
6.0/F中層D,6.0,中層,D,20133540,15138,1330,140,2,KHMT
10.0/F高層D,10.0,高層,D,20790560,15632,1330,132,2,KHMT
