,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層B,3.0,低層,B,3689020,11012,335
6.0/F中層B,6.0,中層,B,3780475,11285,335
9.0/F高層B,9.0,高層,B,3872600,11560,335
3.0/F低層C,3.0,低層,C,3669590,10954,335
6.0/F中層C,6.0,中層,C,3759705,11223,335
9.0/F高層C,9.0,高層,C,3849820,11492,335
3.0/F低層D,3.0,低層,D,4015365,11001,365
6.0/F中層D,6.0,中層,D,4114280,11272,365
9.0/F高層D,9.0,高層,D,4212830,11542,365
3.0/F低層E,3.0,低層,E,3670640,10796,340
6.0/F中層E,6.0,中層,E,3761080,11062,340
9.0/F高層E,9.0,高層,E,3834520,11278,340
3.0/F低層F,3.0,低層,F,3727080,10962,340
6.0/F中層F,6.0,中層,F,3818540,11231,340
9.0/F高層F,9.0,高層,F,3910340,11501,340
3.0/F低層G,3.0,低層,G,3669590,10954,335
6.0/F中層G,6.0,中層,G,3759705,11223,335
9.0/F高層G,9.0,高層,G,3849820,11492,335
3.0/F低層H,3.0,低層,H,3612180,10946,330
6.0/F中層H,6.0,中層,H,3700950,11215,330
9.0/F高層H,9.0,高層,H,3789720,11484,330
3.0/F低層I,3.0,低層,I,3612180,10946,330
6.0/F中層I,6.0,中層,I,3700950,11215,330
9.0/F高層I,9.0,高層,I,3789720,11484,330
3.0/F低層J,3.0,低層,J,3370290,10213,330
6.0/F中層J,6.0,中層,J,3451140,10458,330
9.0/F高層J,9.0,高層,J,3528360,10692,330
3.0/F低層K,3.0,低層,K,3612180,10946,330
6.0/F中層K,6.0,中層,K,3700950,11215,330
9.0/F高層K,9.0,高層,K,3789720,11484,330
3.0/F低層L,3.0,低層,L,3669590,10954,335
6.0/F中層L,6.0,中層,L,3759705,11223,335
9.0/F高層L,9.0,高層,L,3849820,11492,335
3.0/F低層M,3.0,低層,M,3071560,9034,340
6.0/F中層M,6.0,中層,M,3818540,11231,340
9.0/F高層M,9.0,高層,M,3910340,11501,340
3.0/F低層N,3.0,低層,N,3530385,10233,345
6.0/F中層N,6.0,中層,N,3613185,10473,345
9.0/F高層N,9.0,高層,N,3696330,10714,345
3.0/F低層O,3.0,低層,O,3669590,10954,335
6.0/F中層O,6.0,中層,O,3759705,11223,335
9.0/F高層O,9.0,高層,O,3849820,11492,335
3.0/F低層O1,3.0,低層,O1,2879970,11294,255
6.0/F中層O1,6.0,中層,O1,2950860,11572,255
9.0/F高層O1,9.0,高層,O1,3021750,11850,255
3.0/F低層P,3.0,低層,P,3383340,10914,310
6.0/F中層P,6.0,中層,P,3466730,11183,310
9.0/F高層P,9.0,高層,P,3549810,11451,310
3.0/F低層Q,3.0,低層,Q,3440430,10922,315
6.0/F中層Q,6.0,中層,Q,3525165,11191,315
9.0/F高層Q,9.0,高層,Q,3609585,11459,315
