,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,12403810,12281,1010
4.0/F中層A,4.0,中層,A,17687120,17512,1010
5.0/F高層A,5.0,高層,A,17885080,17708,1010
2.0/F低層C,2.0,低層,C,10285360,12392,830
4.0/F中層C,4.0,中層,C,14666930,17671,830
5.0/F高層C,5.0,高層,C,14830440,17868,830
2.0/F低層D,2.0,低層,D,11097930,13371,830
4.0/F中層D,4.0,中層,D,11365190,13693,830
5.0/F高層D,5.0,高層,D,11502970,13859,830
2.0/F低層E,2.0,低層,E,14338250,17275,830
4.0/F中層E,4.0,中層,E,14666930,17671,830
5.0/F高層E,5.0,高層,E,14830440,17868,830
2.0/F低層F,2.0,低層,F,10285360,12392,830
4.0/F中層F,4.0,中層,F,10518590,12673,830
5.0/F高層F,5.0,高層,F,10634790,12813,830
2.0/F低層G,2.0,低層,G,12985000,12250,1060
4.0/F中層G,4.0,中層,G,18516080,17468,1060
5.0/F高層G,5.0,高層,G,18722780,17663,1060
2.0/F低層H,2.0,低層,H,12403810,12281,1010
4.0/F中層H,4.0,中層,H,17687120,17512,1010
5.0/F高層H,5.0,高層,H,17885080,17708,1010
