,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,8131752,11421,712,144,2,HSW
4.0/F中層A,4.0,中層,A,8234280,11565,712,143,2,HSW
5.0/F高層A,5.0,高層,A,8286968,11639,712,140,2,HSW
2.0/F低層B,2.0,低層,B,5141052,12418,414,113,1,HSW
4.0/F中層B,4.0,中層,B,5209362,12583,414,150,1,HSW
5.0/F高層B,5.0,高層,B,5243310,12665,414,115,1,HSW
2.0/F低層C,2.0,低層,C,4915251,12507,393,72,1,HSW
4.0/F中層C,4.0,中層,C,4980096,12672,393,74,1,HSW
5.0/F高層C,5.0,高層,C,5012715,12755,393,73,1,HSW
2.0/F低層D,2.0,低層,D,4328540,12731,340,62,1,HSW
4.0/F中層D,4.0,中層,D,4385660,12899,340,64,1,HSW
5.0/F高層D,5.0,高層,D,4414220,12983,340,63,1,HSW
2.0/F低層E,2.0,低層,E,4937105,12499,395,72,1,HSW
4.0/F中層E,4.0,中層,E,5002280,12664,395,74,1,HSW
5.0/F高層E,5.0,高層,E,5035065,12747,395,73,1,HSW
2.0/F低層F,2.0,低層,F,5449720,13292,410,148,2,HSW
4.0/F中層F,4.0,中層,F,6913299,13799,501,163,2,HSW
5.0/F高層F,5.0,高層,F,7054080,14080,501,216,2,HSW
2.0/F低層G,2.0,低層,G,4530490,12655,358,66,1,HSW
4.0/F中層G,4.0,中層,G,4590276,12822,358,68,1,HSW
5.0/F高層G,5.0,高層,G,4449053,12971,343,64,1,HSW
