,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,6015240,15624,385
20.0/F中層1,20.0,中層,1,6308225,16385,385
30.0/F高層1,30.0,高層,1,6527290,16954,385
9.0/F低層2,9.0,低層,2,6255095,16247,385
20.0/F中層2,20.0,中層,2,6483785,16841,385
30.0/F高層2,30.0,高層,2,6164620,16012,385
9.0/F低層3,9.0,低層,3,5796050,15665,370
20.0/F中層3,20.0,中層,3,6178260,16698,370
30.0/F高層3,30.0,高層,3,6396930,17289,370
9.0/F低層4,9.0,低層,4,5768300,15590,370
20.0/F中層4,20.0,中層,4,6047280,16344,370
30.0/F高層4,30.0,高層,4,6200830,16759,370
9.0/F低層5,9.0,低層,5,5660655,14703,385
20.0/F中層5,20.0,中層,5,5959800,15480,385
30.0/F高層5,30.0,高層,5,6009465,15609,385
9.0/F低層6,9.0,低層,6,6117265,15889,385
20.0/F中層6,20.0,中層,6,6478010,16826,385
30.0/F高層6,30.0,高層,6,6486480,16848,385
9.0/F低層7,9.0,低層,7,5789020,15646,370
20.0/F中層7,20.0,中層,7,6071330,16409,370
30.0/F高層7,30.0,高層,7,5958850,16105,370
9.0/F低層8,9.0,低層,8,5789020,15646,370
20.0/F中層8,20.0,中層,8,6406180,17314,370
30.0/F高層8,30.0,高層,8,6246340,16882,370
