,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,13735040,19510,704,300,4,KSWK
22.0/F中層A,22.0,中層,A,13327424,18931,704,341,4,KSWK
35.0/F高層A,35.0,高層,A,14632892,20437,716,379,4,KSWK
8.0/F低層B,8.0,低層,B,14122749,19697,717,324,3,KSWK
22.0/F中層B,22.0,中層,B,14200185,19805,717,378,4,KSWK
35.0/F高層B,35.0,高層,B,15031808,20096,748,330,4,KSWK
8.0/F低層C,8.0,低層,C,14198034,19802,717,397,4,KSWK
22.0/F中層C,22.0,中層,C,14308452,19956,717,324,3,KSWK
35.0/F高層C,35.0,高層,C,15277152,20424,748,391,4,KSWK
8.0/F低層D,8.0,低層,D,13480896,19149,704,308,4,KSWK
22.0/F中層D,22.0,中層,D,14597440,20735,704,345,4,KSWK
35.0/F高層D,35.0,高層,D,14669408,20488,716,359,4,KSWK
8.0/F低層E,8.0,低層,E,12293508,20022,614,334,4,KSWK
22.0/F中層E,22.0,中層,E,13243980,21570,614,360,4,KSWK
35.0/F高層E,35.0,高層,E,13212666,21519,614,334,4,KSWK
8.0/F低層F,8.0,低層,F,8933058,19462,459,397,3,KSWK
22.0/F中層F,22.0,中層,F,9528381,20759,459,415,3,KSWK
35.0/F高層F,35.0,高層,F,10106721,22019,459,351,3,KSWK
8.0/F低層G,8.0,低層,G,9006957,19623,459,370,3,KSWK
22.0/F中層G,22.0,中層,G,9588510,20890,459,419,3,KSWK
35.0/F高層G,35.0,高層,G,10140228,22092,459,351,3,KSWK
8.0/F低層H,8.0,低層,H,12526931,19009,659,345,4,KSWK
22.0/F中層H,22.0,中層,H,13361225,20275,659,321,3,KSWK
35.0/F高層H,35.0,高層,H,14088761,21379,659,333,3,KSWK
