,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,13076085,20855,627
21.0/F中層A,21.0,中層,A,13733181,21903,627
31.0/F高層A,31.0,高層,A,14838582,23666,627
10.0/F低層B,10.0,低層,B,17610045,22151,795
21.0/F中層B,21.0,中層,B,18804930,23654,795
31.0/F高層B,31.0,高層,B,19906005,25039,795
10.0/F低層C,10.0,低層,C,14919292,20837,716
21.0/F中層C,21.0,中層,C,15910236,22221,716
31.0/F高層C,31.0,高層,C,17102376,23886,716
10.0/F低層D,10.0,低層,D,10563796,19277,548
21.0/F中層D,21.0,中層,D,11058092,20179,548
31.0/F高層D,31.0,高層,D,11735968,21416,548
10.0/F低層E,10.0,低層,E,8511030,17194,495
21.0/F中層E,21.0,中層,E,8500140,17172,495
31.0/F高層E,31.0,高層,E,9337680,18864,495
10.0/F低層F,10.0,低層,F,8919180,17910,498
21.0/F中層F,21.0,中層,F,8377356,16822,498
31.0/F高層F,31.0,高層,F,9008820,18090,498
