,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層10,2.0,低層,10,6074604,8132,747,308,3,KSPK
2.0/F中層10,2.0,中層,10,6074604,8132,747,308,3,KSPK
3.0/F高層10,3.0,高層,10,6118677,8191,747,325,3,KSPK
2.0/F低層12,2.0,低層,12,5972841,7551,791,332,3,KSPK
2.0/F中層12,2.0,中層,12,5972841,7551,791,332,3,KSPK
3.0/F高層12,3.0,高層,12,6233080,7880,791,367,4,KSPK
2.0/F低層14,2.0,低層,14,6340656,8016,791,311,3,KSPK
2.0/F中層14,2.0,中層,14,6340656,8016,791,311,3,KSPK
3.0/F高層14,3.0,高層,14,6350939,8029,791,330,3,KSPK
2.0/F低層16,2.0,低層,16,6131832,7752,791,340,3,KSPK
2.0/F中層16,2.0,中層,16,6131832,7752,791,340,3,KSPK
3.0/F高層16,3.0,高層,16,6106520,7720,791,379,3,KSPK
2.0/F低層18,2.0,低層,18,6282122,7942,791,348,3,KSPK
2.0/F中層18,2.0,中層,18,6282122,7942,791,348,3,KSPK
3.0/F高層18,3.0,高層,18,6015555,7605,791,332,3,KSPK
2.0/F低層20,2.0,低層,20,5229747,7001,747,182,2,KSPK
2.0/F中層20,2.0,中層,20,5229747,7001,747,182,2,KSPK
3.0/F高層20,3.0,高層,20,5188662,6946,747,235,2,KSPK
