,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6838150,12433,550,308,4,HWC
8.0/F中層A,8.0,中層,A,6960250,12655,550,310,4,HWC
11.0/F高層A,11.0,高層,A,6379560,12888,495,297,4,HWC
5.0/F低層B,5.0,低層,B,6022572,12241,492,396,4,HWC
8.0/F中層B,8.0,中層,B,6126876,12453,492,393,4,HWC
11.0/F高層B,11.0,高層,B,5573498,12754,437,356,4,HWC
5.0/F低層C,5.0,低層,C,7838460,12442,630,331,3,HWC
8.0/F中層C,8.0,中層,C,7972020,12654,630,329,3,HWC
11.0/F高層C,11.0,高層,C,8172990,12973,630,389,4,HWC
5.0/F低層D,5.0,低層,D,6701926,12434,539,307,4,HWC
8.0/F中層D,8.0,中層,D,6821584,12656,539,309,4,HWC
11.0/F高層D,11.0,高層,D,6946632,12888,539,301,4,HWC
5.0/F低層E,5.0,低層,E,6329415,12435,509,305,4,HWC
8.0/F中層E,8.0,中層,E,6442413,12657,509,307,4,HWC
11.0/F高層E,11.0,高層,E,6559992,12888,509,299,4,HWC
5.0/F低層F,5.0,低層,F,5674455,14011,405,260,2,HWC
8.0/F中層F,8.0,中層,F,5770035,14247,405,263,2,HWC
11.0/F高層F,11.0,高層,F,5864805,14481,405,260,2,HWC
