,subjFloor,floorLv,unitNo,price,npsf,nfa
14.0/F低層A,14.0,低層,A,6276098,16826,373
26.0/F中層A,26.0,中層,A,6806131,18247,373
38.0/F高層A,38.0,高層,A,7313411,19607,373
14.0/F低層B,14.0,低層,B,6754572,16596,407
26.0/F中層B,26.0,中層,B,7171747,17621,407
38.0/F高層B,38.0,高層,B,7831901,19243,407
14.0/F低層C,14.0,低層,C,9183180,14932,615
26.0/F中層C,26.0,中層,C,9655500,15700,615
38.0/F高層C,38.0,高層,C,10721910,17434,615
14.0/F低層D,14.0,低層,D,7112222,16091,442
26.0/F中層D,26.0,中層,D,7475546,16913,442
38.0/F高層D,38.0,高層,D,8152690,18445,442
14.0/F低層E,14.0,低層,E,7184268,16254,442
26.0/F中層E,26.0,中層,E,7737652,17506,442
38.0/F高層E,38.0,高層,E,8225178,18609,442
14.0/F低層F,14.0,低層,F,8403388,15196,553
26.0/F中層F,26.0,中層,F,9118417,16489,553
38.0/F高層F,38.0,高層,F,9816303,17751,553
14.0/F低層G,14.0,低層,G,7077351,15833,447
26.0/F中層G,26.0,中層,G,7396062,16546,447
38.0/F高層G,38.0,高層,G,8054493,18019,447
14.0/F低層H,14.0,低層,H,5873258,15746,373
26.0/F中層H,26.0,中層,H,6509969,17453,373
38.0/F高層H,38.0,高層,H,7142950,19150,373
