,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,5812356,12009,484,373,4,ISL
22.0/F中層A,22.0,中層,A,6195200,12800,484,368,3,ISL
33.0/F高層A,33.0,高層,A,6462368,13352,484,344,3,ISL
9.0/F低層B,9.0,低層,B,5697302,11533,494,350,3,ISL
22.0/F中層B,22.0,中層,B,6061874,12271,494,366,3,ISL
33.0/F高層B,33.0,高層,B,6300476,12754,494,337,3,ISL
9.0/F低層C,9.0,低層,C,5687100,12780,445,344,3,ISL
22.0/F中層C,22.0,中層,C,6026190,13542,445,377,3,ISL
33.0/F高層C,33.0,高層,C,6354155,14279,445,421,3,ISL
9.0/F低層D,9.0,低層,D,5625536,12992,433,323,3,ISL
22.0/F中層D,22.0,中層,D,5845933,13501,433,377,3,ISL
33.0/F高層D,33.0,高層,D,6039484,13948,433,355,3,ISL
9.0/F低層E,9.0,低層,E,5547822,12783,434,375,4,ISL
22.0/F中層E,22.0,中層,E,5999616,13824,434,388,4,ISL
33.0/F高層E,33.0,高層,E,6173216,14224,434,378,4,ISL
9.0/F低層F,9.0,低層,F,5559540,12810,434,405,4,ISL
22.0/F中層F,22.0,中層,F,5897626,13589,434,358,3,ISL
33.0/F高層F,33.0,高層,F,6200124,14286,434,360,3,ISL
9.0/F低層G,9.0,低層,G,5345802,12122,441,384,3,ISL
22.0/F中層G,22.0,中層,G,5751963,13043,441,386,3,ISL
33.0/F高層G,33.0,高層,G,6042141,13701,441,378,3,ISL
9.0/F低層H,9.0,低層,H,5698259,12691,449,332,3,ISL
22.0/F中層H,22.0,中層,H,6025580,13420,449,410,4,ISL
33.0/F高層H,33.0,高層,H,6262203,13947,449,379,4,ISL
9.0/F低層J,9.0,低層,J,8426924,11132,757,325,4,ISL
22.0/F中層J,22.0,中層,J,8778929,11597,757,346,4,ISL
33.0/F高層J,33.0,高層,J,9128663,12059,757,352,4,ISL
