,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層1,3.0,低層,1,6944355,14029,495,131,2,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
8.0/F中層1,8.0,中層,1,7188885,14523,495,143,2,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
13.0/F高層1,13.0,高層,1,7431435,15013,495,203,2,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
3.0/F低層2,3.0,低層,2,4811840,15037,320,338,4,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
8.0/F中層2,8.0,中層,2,4978240,15557,320,350,4,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
13.0/F高層2,13.0,高層,2,5315520,16611,320,346,4,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
3.0/F低層3,3.0,低層,3,4896960,15303,320,380,4,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
8.0/F中層3,8.0,中層,3,5082560,15883,320,348,3,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
13.0/F高層3,13.0,高層,3,5255680,16424,320,389,4,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
3.0/F低層4,3.0,低層,4,6961680,14064,495,43,1,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
8.0/F中層4,8.0,中層,4,7207695,14561,495,48,1,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
13.0/F高層4,13.0,高層,4,7454205,15059,495,53,1,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
3.0/F低層5,3.0,低層,5,6961680,14064,495,43,1,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
8.0/F中層5,8.0,中層,5,7207695,14561,495,48,1,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
13.0/F高層5,13.0,高層,5,7454205,15059,495,53,1,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
3.0/F低層6,3.0,低層,6,4862720,15196,320,433,3,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
8.0/F中層6,8.0,中層,6,4904320,15326,320,342,3,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
13.0/F高層6,13.0,高層,6,5242240,16382,320,333,3,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
3.0/F低層7,3.0,低層,7,4922560,15383,320,336,4,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
8.0/F中層7,8.0,中層,7,5082240,15882,320,339,4,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
13.0/F高層7,13.0,高層,7,5420160,16938,320,325,4,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
3.0/F低層8,3.0,低層,8,6961680,14064,495,43,1,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
8.0/F中層8,8.0,中層,8,7207695,14561,495,48,1,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
13.0/F高層8,13.0,高層,8,7454205,15059,495,53,1,KHH,"ON FU BLDG,WHAMPOA EST,TAK MAN ST|安富樓(黃埔新村),德民街"
