,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,7200765,10071,715,245,3,NSS
8.0/F中層A,8.0,中層,A,7304440,10216,715,244,3,NSS
11.0/F高層A,11.0,高層,A,7377370,10318,715,235,3,NSS
3.0/F低層B,3.0,低層,B,7269765,10055,723,244,3,NSS
8.0/F中層B,8.0,中層,B,7374600,10200,723,243,3,NSS
11.0/F高層B,11.0,高層,B,7448346,10302,723,234,3,NSS
3.0/F低層C,3.0,低層,C,7269765,10055,723,244,3,NSS
8.0/F中層C,8.0,中層,C,7374600,10200,723,243,3,NSS
11.0/F高層C,11.0,高層,C,7448346,10302,723,234,3,NSS
3.0/F低層D,3.0,低層,D,7200765,10071,715,245,3,NSS
8.0/F中層D,8.0,中層,D,7304440,10216,715,244,3,NSS
11.0/F高層D,11.0,高層,D,7512430,10291,730,233,3,NSS
3.0/F低層E,3.0,低層,E,7200765,10071,715,245,3,NSS
8.0/F中層E,8.0,中層,E,7304440,10216,715,244,3,NSS
11.0/F高層E,11.0,高層,E,7512430,10291,730,233,3,NSS
3.0/F低層F,3.0,低層,F,5845254,10551,554,371,4,NSS
8.0/F中層F,8.0,中層,F,5933340,10710,554,360,4,NSS
11.0/F高層F,11.0,高層,F,6116229,10787,567,345,4,NSS
3.0/F低層G,3.0,低層,G,7217709,9983,723,285,3,NSS
8.0/F中層G,8.0,中層,G,7397013,10231,723,359,3,NSS
11.0/F高層G,11.0,高層,G,7397736,10232,723,273,3,NSS
3.0/F低層H,3.0,低層,H,7152145,10003,715,286,3,NSS
8.0/F中層H,8.0,中層,H,7240090,10126,715,305,3,NSS
11.0/F高層H,11.0,高層,H,7328750,10250,715,277,3,NSS
