,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,4954630,11134,445
12.0/F中層1,12.0,中層,1,5166005,11609,445
18.0/F高層1,18.0,高層,1,5588310,12558,445
5.0/F低層2,5.0,低層,2,5423850,12053,450
12.0/F中層2,12.0,中層,2,4833000,10740,450
18.0/F高層2,18.0,高層,2,4889250,10865,450
5.0/F低層3,5.0,低層,3,4766980,11086,430
12.0/F中層3,12.0,中層,3,5082600,11820,430
18.0/F高層3,18.0,高層,3,5408540,12578,430
5.0/F低層4,5.0,低層,4,5255030,12221,430
12.0/F中層4,12.0,中層,4,5447240,12668,430
18.0/F高層4,18.0,高層,4,5614080,13056,430
5.0/F低層5,5.0,低層,5,5227080,12156,430
12.0/F中層5,12.0,中層,5,5421870,12609,430
18.0/F高層5,18.0,高層,5,5592580,13006,430
5.0/F低層6,5.0,低層,6,5097220,11854,430
12.0/F中層6,12.0,中層,6,5283840,12288,430
18.0/F高層6,18.0,高層,6,5506580,12806,430
