,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,5941460,16058,370
20.0/F中層1,20.0,中層,1,6129420,16566,370
31.0/F高層1,31.0,高層,1,6381020,17246,370
9.0/F低層2,9.0,低層,2,5907050,15965,370
20.0/F中層2,20.0,中層,2,6011390,16247,370
31.0/F高層2,31.0,高層,2,6233020,16846,370
9.0/F低層3,9.0,低層,3,6409480,16648,385
20.0/F中層3,20.0,中層,3,6298600,16360,385
31.0/F高層3,31.0,高層,3,6454140,16764,385
9.0/F低層4,9.0,低層,4,6209665,16129,385
20.0/F中層4,20.0,中層,4,6076455,15783,385
31.0/F高層4,31.0,高層,4,6306300,16380,385
9.0/F低層5,9.0,低層,5,6090570,16461,370
20.0/F中層5,20.0,中層,5,6204160,16768,370
31.0/F高層5,31.0,高層,5,6531610,17653,370
9.0/F低層6,9.0,低層,6,6058750,16375,370
20.0/F中層6,20.0,中層,6,6250780,16894,370
31.0/F高層6,31.0,高層,6,6560470,17731,370
9.0/F低層7,9.0,低層,7,6157690,15994,385
20.0/F中層7,20.0,中層,7,6127275,15915,385
31.0/F高層7,31.0,高層,7,6579265,17089,385
9.0/F低層8,9.0,低層,8,5992525,15565,385
20.0/F中層8,20.0,中層,8,6151915,15979,385
31.0/F高層8,31.0,高層,8,6493795,16867,385
