,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,27349883,17083,1601,125,1,KKL
6.0/F中層A,6.0,中層,A,28324892,17692,1601,150,1,KKL
10.0/F高層A,10.0,高層,A,29624904,18504,1601,123,1,KKL
3.0/F低層B,3.0,低層,B,27349883,17083,1601,83,1,KKL
6.0/F中層B,6.0,中層,B,28324892,17692,1601,86,1,KKL
10.0/F高層B,10.0,高層,B,29624904,18504,1601,82,1,KKL
3.0/F低層C,3.0,低層,C,20294600,17272,1175,61,1,KKL
6.0/F中層C,6.0,中層,C,21017225,17887,1175,64,1,KKL
10.0/F高層C,10.0,高層,C,21981900,18708,1175,60,1,KKL
3.0/F低層D,3.0,低層,D,20294600,17272,1175,61,1,KKL
6.0/F中層D,6.0,中層,D,21017225,17887,1175,64,1,KKL
10.0/F高層D,10.0,高層,D,21981900,18708,1175,60,1,KKL
