,subjFloor,floorLv,unitNo,price,npsf,nfa
12.0/F低層1,12.0,低層,1,5496183,10197,539
21.0/F中層1,21.0,中層,1,5865398,10882,539
31.0/F高層1,31.0,高層,1,6074530,11270,539
12.0/F低層2,12.0,低層,2,4961280,10336,480
21.0/F中層2,21.0,中層,2,5223360,10882,480
31.0/F高層2,31.0,高層,2,5398560,11247,480
12.0/F低層3,12.0,低層,3,4937126,10243,482
21.0/F中層3,21.0,中層,3,5197888,10784,482
31.0/F高層3,31.0,高層,3,5407558,11219,482
12.0/F低層4,12.0,低層,4,5442008,10153,536
21.0/F中層4,21.0,中層,4,5750744,10729,536
31.0/F高層4,31.0,高層,4,6011240,11215,536
12.0/F低層5,12.0,低層,5,5560464,10374,536
21.0/F中層5,21.0,中層,5,5750208,10728,536
31.0/F高層5,31.0,高層,5,6021960,11235,536
12.0/F低層6,12.0,低層,6,4918328,10204,482
21.0/F中層6,21.0,中層,6,5154990,10695,482
31.0/F高層6,31.0,高層,6,5375264,11152,482
12.0/F低層7,12.0,低層,7,4679213,9977,469
21.0/F中層7,21.0,中層,7,4963427,10583,469
31.0/F高層7,31.0,高層,7,5203086,11094,469
12.0/F低層8,12.0,低層,8,5756300,10466,550
21.0/F中層8,21.0,中層,8,5951000,10820,550
31.0/F高層8,31.0,高層,8,6218850,11307,550
