,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5620752,13011,432
17.0/F中層A,17.0,中層,A,5585328,12929,432
27.0/F高層A,27.0,高層,A,5781888,13384,432
7.0/F低層B,7.0,低層,B,7322805,11907,615
17.0/F中層B,17.0,中層,B,7377540,11996,615
27.0/F高層B,27.0,高層,B,7756380,12612,615
7.0/F低層C,7.0,低層,C,5437632,12192,446
17.0/F中層C,17.0,中層,C,5643238,12653,446
27.0/F高層C,27.0,高層,C,5865792,13152,446
7.0/F低層D,7.0,低層,D,5290272,12246,432
17.0/F中層D,17.0,中層,D,5510592,12756,432
27.0/F高層D,27.0,高層,D,6085584,14087,432
7.0/F低層E,7.0,低層,E,5170608,11969,432
17.0/F中層E,17.0,中層,E,5522256,12783,432
27.0/F高層E,27.0,高層,E,5659200,13100,432
7.0/F低層F,7.0,低層,F,5536960,13310,416
17.0/F中層F,17.0,中層,F,5825206,13061,446
27.0/F高層F,27.0,高層,F,5604352,13472,416
7.0/F低層G,7.0,低層,G,6816516,12813,532
17.0/F中層G,17.0,中層,G,6241424,11732,532
27.0/F高層G,27.0,高層,G,6576584,12362,532
7.0/F低層H,7.0,低層,H,5422032,12551,432
17.0/F中層H,17.0,中層,H,5461776,12643,432
27.0/F高層H,27.0,高層,H,5587056,12933,432
