,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層A,11.0,低層,A,11424014,22757,502
21.0/F中層A,21.0,中層,A,12312554,24527,502
31.0/F高層A,31.0,高層,A,13047482,25991,502
11.0/F低層B,11.0,低層,B,15070536,21468,702
21.0/F中層B,21.0,中層,B,17999280,25640,702
31.0/F高層B,31.0,高層,B,15705144,22372,702
11.0/F低層C,11.0,低層,C,13536720,20890,648
21.0/F中層C,21.0,中層,C,14556672,22464,648
31.0/F高層C,31.0,高層,C,14976576,23112,648
11.0/F低層D,11.0,低層,D,13718160,21170,648
21.0/F中層D,21.0,中層,D,14655816,22617,648
31.0/F高層D,31.0,高層,D,14408280,22235,648
11.0/F低層E,11.0,低層,E,16910478,24089,702
21.0/F中層E,21.0,中層,E,17533152,24976,702
31.0/F高層E,31.0,高層,E,19216548,27374,702
11.0/F低層F,11.0,低層,F,11054732,22378,494
21.0/F中層F,21.0,中層,F,11639628,23562,494
31.0/F高層F,31.0,高層,F,12297142,24893,494
