,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,8613600,14800,582
16.0/F中層1,16.0,中層,1,8939520,15360,582
25.0/F高層1,25.0,高層,1,9267768,15924,582
7.0/F低層2,7.0,低層,2,6471886,14414,449
16.0/F中層2,16.0,中層,2,6712550,14950,449
25.0/F高層2,25.0,高層,2,6958602,15498,449
7.0/F低層3,7.0,低層,3,5638093,12557,449
16.0/F中層3,16.0,中層,3,5802427,12923,449
25.0/F高層3,25.0,高層,3,5983374,13326,449
7.0/F低層4,7.0,低層,4,8561094,14786,579
16.0/F中層4,16.0,中層,4,8884755,15345,579
25.0/F高層4,25.0,高層,4,9211311,15909,579
7.0/F低層5,7.0,低層,5,8576352,14736,582
16.0/F中層5,16.0,中層,5,8897034,15287,582
25.0/F高層5,25.0,高層,5,9221790,15845,582
7.0/F低層6,7.0,低層,6,6290600,14200,443
16.0/F中層6,16.0,中層,6,6530263,14741,443
25.0/F高層6,25.0,高層,6,6758851,15257,443
7.0/F低層7,7.0,低層,7,5928226,13382,443
16.0/F中層7,16.0,中層,7,6315851,14257,443
25.0/F高層7,25.0,高層,7,6471344,14608,443
7.0/F低層8,7.0,低層,8,8613600,14800,582
16.0/F中層8,16.0,中層,8,8939520,15360,582
25.0/F高層8,25.0,高層,8,9267768,15924,582
