,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,6151930,10427,590,158,2,KKT
12.0/F中層1,12.0,中層,1,6364920,10788,590,144,2,KKT
18.0/F高層1,18.0,高層,1,6547820,11098,590,132,2,KKT
5.0/F低層2,5.0,低層,2,6151930,10427,590,158,2,KKT
12.0/F中層2,12.0,中層,2,6364920,10788,590,144,2,KKT
18.0/F高層2,18.0,高層,2,6547820,11098,590,132,2,KKT
5.0/F低層3,5.0,低層,3,6172192,10426,592,158,2,KKT
12.0/F中層3,12.0,中層,3,6385904,10787,592,144,2,KKT
18.0/F高層3,18.0,高層,3,6568832,11096,592,132,2,KKT
5.0/F低層4,5.0,低層,4,6362560,10784,590,329,3,KKT
12.0/F中層4,12.0,中層,4,6690600,11340,590,367,3,KKT
18.0/F高層4,18.0,高層,4,6811550,11545,590,292,3,KKT
5.0/F低層5,5.0,低層,5,6101550,10430,585,157,2,KKT
12.0/F中層5,12.0,中層,5,6312735,10791,585,143,2,KKT
18.0/F高層5,18.0,高層,5,6494085,11101,585,131,2,KKT
5.0/F低層6,5.0,低層,6,6353760,10416,610,154,2,KKT
12.0/F中層6,12.0,中層,6,6573360,10776,610,140,2,KKT
18.0/F高層6,18.0,高層,6,6762460,11086,610,128,2,KKT
