,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4827375,12873,375
16.0/F中層A,16.0,中層,A,5166000,13776,375
27.0/F高層A,27.0,高層,A,5243250,13982,375
6.0/F低層B,6.0,低層,B,4647000,12392,375
16.0/F中層B,16.0,中層,B,4747125,12659,375
27.0/F高層B,27.0,高層,B,4836750,12898,375
6.0/F低層C,6.0,低層,C,4541720,13358,340
16.0/F中層C,16.0,中層,C,4841260,14239,340
27.0/F高層C,27.0,高層,C,4871860,14329,340
6.0/F低層D,6.0,低層,D,4476800,13990,320
16.0/F中層D,16.0,中層,D,4720000,14750,320
27.0/F高層D,27.0,高層,D,4766400,14895,320
6.0/F低層E,6.0,低層,E,4995200,12488,400
16.0/F中層E,16.0,中層,E,5151600,12879,400
27.0/F高層E,27.0,高層,E,5293600,13234,400
6.0/F低層F,6.0,低層,F,4850430,12437,390
16.0/F中層F,16.0,中層,F,5050110,12949,390
27.0/F高層F,27.0,高層,F,4852770,12443,390
6.0/F低層G,6.0,低層,G,4427170,13255,334
16.0/F中層G,16.0,中層,G,4567784,13676,334
27.0/F高層G,27.0,高層,G,4784216,14324,334
6.0/F低層H,6.0,低層,H,4551040,14222,320
16.0/F中層H,16.0,中層,H,4783360,14948,320
27.0/F高層H,27.0,高層,H,4923840,15387,320
