,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4607900,12980,355,195,2,KHH
10.0/F中層A,10.0,中層,A,4740315,13353,355,195,2,KHH
13.0/F高層A,13.0,高層,A,4840425,13635,355,195,2,KHH
6.0/F低層B,6.0,低層,B,3817387,13489,283,196,3,KHH
10.0/F中層B,10.0,中層,B,3926342,13874,283,202,3,KHH
13.0/F高層B,13.0,高層,B,4006714,14158,283,247,3,KHH
6.0/F低層C,6.0,低層,C,3819368,13496,283,97,2,KHH
10.0/F中層C,10.0,中層,C,3932568,13896,283,97,2,KHH
13.0/F高層C,13.0,高層,C,4018034,14198,283,97,2,KHH
6.0/F低層D,6.0,低層,D,4607900,12980,355,130,2,KHH
10.0/F中層D,10.0,中層,D,4740315,13353,355,130,2,KHH
13.0/F高層D,13.0,高層,D,4840425,13635,355,130,2,KHH
6.0/F低層E,6.0,低層,E,3399660,13332,255,49,1,KHH
10.0/F中層E,10.0,中層,E,3488400,13680,255,45,1,KHH
13.0/F高層E,13.0,高層,E,3554955,13941,255,42,1,KHH
6.0/F低層F,6.0,低層,F,3399660,13332,255,49,1,KHH
10.0/F中層F,10.0,中層,F,3488400,13680,255,45,1,KHH
13.0/F高層F,13.0,高層,F,3554955,13941,255,42,1,KHH
