,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,19938012,18393,1084
16.0/F中層A,16.0,中層,A,20541800,18950,1084
21.0/F高層A,21.0,高層,A,21044776,19414,1084
10.0/F低層B,10.0,低層,B,23106318,17898,1291
16.0/F中層B,16.0,中層,B,23804749,18439,1291
21.0/F高層B,21.0,高層,B,24668105,18845,1309
10.0/F低層C,10.0,低層,C,18875755,17365,1087
16.0/F中層C,16.0,中層,C,19998626,18398,1087
21.0/F高層C,21.0,高層,C,20635488,18828,1096
10.0/F低層D,10.0,低層,D,18346302,18093,1014
16.0/F中層D,16.0,中層,D,18924282,18663,1014
21.0/F高層D,21.0,高層,D,19354218,19087,1014
