,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,8114250,10819,750,81,1,KTST
10.0/F中層A,10.0,中層,A,8486250,11315,750,86,1,KTST
14.0/F高層A,14.0,高層,A,8784000,11712,750,90,1,KTST
5.0/F低層AB,5.0,低層,AB,12902365,8573,1505,56,1,KTST
10.0/F中層AB,10.0,中層,AB,13493830,8966,1505,61,1,KTST
14.0/F高層AB,14.0,高層,AB,13967905,9281,1505,65,1,KTST
5.0/F低層B,5.0,低層,B,8157020,10804,755,81,1,KTST
10.0/F中層B,10.0,中層,B,8530745,11299,755,86,1,KTST
14.0/F高層B,14.0,高層,B,8830480,11696,755,90,1,KTST
5.0/F低層C,5.0,低層,C,8942850,10521,850,121,1,KTST
10.0/F中層C,10.0,中層,C,9353400,11004,850,128,1,KTST
14.0/F高層C,14.0,高層,C,9195765,11567,795,140,1,KTST
5.0/F低層D,5.0,低層,D,6759000,11265,600,65,1,KTST
10.0/F中層D,10.0,中層,D,7069200,11782,600,70,1,KTST
14.0/F高層D,14.0,高層,D,7317000,12195,600,74,1,KTST
5.0/F低層DE,5.0,低層,DE,12170905,9049,1345,60,1,KTST
10.0/F中層DE,10.0,中層,DE,12729080,9464,1345,65,1,KTST
14.0/F高層DE,14.0,高層,DE,13175620,9796,1345,69,1,KTST
5.0/F低層E,5.0,低層,E,8070585,10833,745,80,1,KTST
10.0/F中層E,10.0,中層,E,8441595,11331,745,85,1,KTST
14.0/F高層E,14.0,高層,E,9724770,11374,855,89,1,KTST
5.0/F低層F,5.0,低層,F,,,,,,KTST
10.0/F中層F,10.0,中層,F,,,,,,KTST
14.0/F高層F,14.0,高層,F,8166570,11922,685,84,1,KTST
5.0/F低層F & G,5.0,低層,F & G,10075000,10075,1000,72,1,KTST
10.0/F中層F & G,10.0,中層,F & G,10537000,10537,1000,77,1,KTST
14.0/F高層F & G,14.0,高層,F & G,10907000,10907,1000,81,1,KTST
5.0/F低層G,5.0,低層,G,,,,,,KTST
10.0/F中層G,10.0,中層,G,,,,,,KTST
14.0/F高層G,14.0,高層,G,,,,,,KTST
5.0/F低層G & H,5.0,低層,G & H,9859080,10164,970,73,1,KTST
10.0/F中層G & H,10.0,中層,G & H,10312070,10631,970,78,1,KTST
14.0/F高層G & H,14.0,高層,G & H,10673880,11004,970,82,1,KTST
5.0/F低層H,5.0,低層,H,7362215,11071,665,72,1,KTST
10.0/F中層H,10.0,中層,H,7700035,11579,665,77,1,KTST
14.0/F高層H,14.0,高層,H,7970690,11986,665,81,1,KTST
