,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3795874,10603,358,329,4,NTM
9.0/F中層A,9.0,中層,A,3853512,10764,358,331,4,NTM
13.0/F高層A,13.0,高層,A,3907570,10915,358,327,4,NTM
5.0/F低層B,5.0,低層,B,3746834,10829,346,373,4,NTM
9.0/F中層B,9.0,中層,B,3803232,10992,346,374,4,NTM
13.0/F高層B,13.0,高層,B,3856516,11146,346,368,4,NTM
5.0/F低層C,5.0,低層,C,4553220,10255,444,372,4,NTM
9.0/F中層C,9.0,中層,C,4688196,10559,444,375,4,NTM
13.0/F高層C,13.0,高層,C,4771668,10747,444,371,4,NTM
5.0/F低層D,5.0,低層,D,4241088,9552,444,354,4,NTM
9.0/F中層D,9.0,中層,D,4380504,9866,444,362,4,NTM
13.0/F高層D,13.0,高層,D,4243752,9558,444,368,3,NTM
5.0/F低層E,5.0,低層,E,3738184,10804,346,371,4,NTM
9.0/F中層E,9.0,中層,E,3795966,10971,346,375,4,NTM
13.0/F高層E,13.0,高層,E,3850288,11128,346,371,4,NTM
5.0/F低層F,5.0,低層,F,3789072,10584,358,372,4,NTM
9.0/F中層F,9.0,中層,F,3847068,10746,358,372,4,NTM
13.0/F高層F,13.0,高層,F,3901842,10899,358,366,4,NTM
